user_id,sessions_last_month
2580,4
2581,2
2582,14
2583,2
2584,2
2585,4
2586,9
2587,6
2588,4
2589,4
2590,2
2591,9
2592,8
2593,10
2594,2
2595,8
2596,9
2597,2
2598,1
2599,3
2600,12
2601,6
2602,10
2603,18
2604,4
2605,6
2606,12
2607,1
2608,5
2609,2
2610,5
2611,12
2612,8
2613,13
2614,2
2615,11
2616,10
2617,15
2618,16
2619,10
2620,1
2621,9
2622,1
2623,5
2624,11
2625,9
2626,2
2627,14
2628,7
2629,4
2630,6
2631,13
2632,4
2633,8
2634,12
2635,9
2636,10
2637,6
2638,3
2639,8
2640,16
2641,1
2642,5
2643,2
2644,9
2645,8
2646,2
2647,16
2648,5
2649,3
2650,6
2651,15
2652,3
2653,10
2654,6
2655,3
2656,17
2657,8
2658,14
2659,1
2660,3
2661,3
2662,5
2663,2
2664,0
2665,1
2666,3
2667,2
2668,5
2669,7
2670,4
2671,8
2672,4
2673,13
2674,1
2675,9
2676,7
2677,4
2678,13
2679,9
2680,5
2681,9
2682,16
2683,7
2684,2
2685,9
2686,13
2687,15
2688,7
2689,1
2690,12
2691,1
2692,2
2693,13
2694,13
2695,5
2696,9
2697,3
2698,10
2699,8
2700,4
2701,5
2702,6
2703,9
2704,6
2705,0
2706,12
2707,8
2708,3
2709,8
2710,2
2711,13
2712,5
2713,0
2714,9
2715,3
2716,8
2717,2
2718,3
2719,8
2720,15
2721,8
2722,2
2723,3
2724,2
2725,2
2726,8
2727,4
2728,5
2729,2
2730,4
2731,2
2732,4
2733,9
2734,11
2735,6
2736,7
2737,14
2738,7
2739,1
2740,7
2741,9
2742,4
2743,12
2744,5
2745,5
2746,7
2747,12
2748,12
2749,8
2750,8
2751,12
2752,9
2753,12
2754,8
2755,5
2756,8
2757,7
2758,14
2759,2
2760,1
2761,11
2762,2
2763,3
2764,14
2765,3
2766,2
2767,11
2768,8
2769,15
2770,11
2771,7
2772,1
2773,13
2774,12
2775,5
2776,2
2777,9
2778,3
2779,12
2780,2
2781,6
2782,5
2783,6
2784,7
2785,13
2786,8
2787,9
2788,10
2789,10
2790,4
2791,3
2792,5
2793,9
2794,7
2795,3
2796,5
2797,10
2798,3
2799,2
2800,10
2801,8
2802,10
2803,1
2804,10
2805,12
2806,3
2807,11
2808,1
2809,2
2810,11
2811,2
2812,3
2813,19
2814,12
2815,10
2816,9
2817,7
2818,6
2819,7
2820,7
2821,13
2822,12
2823,10
2824,11
2825,3
2826,9
2827,6
2828,3
2829,3
2830,9
2831,6
2832,12
2833,11
2834,11
2835,1
2836,4
2837,13
2838,16
2839,10
2840,6
2841,0
2842,13
2843,11
2844,12
2845,3
2846,11
2847,7
2848,5
2849,9
2850,6
2851,11
2852,17
2853,10
2854,14
2855,4
2856,4
2857,5
2858,10
2859,8
2860,12
2861,8
2862,7
2863,7
2864,3
2865,5
2866,9
2867,11
2868,16
2869,10
2870,2
2871,16
2872,15
2873,11
2874,10
2875,8
2876,5
2877,10
2878,11
2879,5
2880,13
2881,10
2882,6
2883,2
2884,13
2885,2
2886,11
2887,1
2888,2
2889,2
2890,1
2891,1
2892,8
2893,11
2894,12
2895,11
2896,2
2897,8
2898,3
2899,3
2900,10
2901,7
2902,6
2903,4
2904,13
2905,10
2906,3
2907,8
2908,2
2909,11
2910,2
2911,10
2912,8
2913,2
2914,14
2915,9
2916,8
2917,8
2918,2
2919,14
2920,3
2921,4
2922,7
2923,8
2924,7
2925,3
2926,12
2927,3
2928,3
2929,3
2930,4
2931,11
2932,2
2933,8
2934,3
2935,11
2936,9
2937,12
2938,12
2939,7
2940,10
2941,7
2942,7
2943,2
2944,8
2945,8
2946,9
2947,2
2948,8
2949,6
2950,13
2951,15
2952,7
2953,6
2954,15
2955,11
2956,9
2957,14
2958,1
2959,14
2960,6
2961,5
2962,3
2963,8
2964,7
2965,1
2966,2
2967,2
2968,5
2969,2
2970,4
2971,14
2972,12
2973,11
2974,3
2975,10
2976,7
2977,9
2978,12
2979,16
2980,1
2981,11
2982,4
2983,16
2984,1
2985,2
2986,11
2987,2
2988,13
2989,2
2990,5
2991,16
2992,10
2993,3
2994,2
2995,15
2996,12
2997,8
2998,10
2999,12
3000,10
3001,15
3002,16
3003,10
3004,1
3005,1
3006,5
3007,0
3008,3
3009,2
3010,2
3011,6
3012,13
3013,15
3014,2
3015,13
3016,12
3017,11
3018,13
3019,5
3020,14
3021,6
3022,11
3023,8
3024,2
3025,6
3026,6
3027,5
3028,17
3029,5
3030,2
3031,4
3032,5
3033,13
3034,0
3035,4
3036,8
3037,7
3038,13
3039,14
3040,8
3041,4
3042,10
3043,0
3044,15
3045,3
3046,14
3047,10
3048,6
3049,3
3050,10
3051,10
3052,11
3053,3
3054,1
3055,6
3056,4
3057,10
3058,7
3059,11
3060,14
3061,14
3062,2
3063,10
3064,2
3065,4
3066,5
3067,4
3068,16
3069,13
3070,6
3071,4
3072,10
3073,0
3074,12
3075,15
3076,12
3077,8
3078,10
3079,0
3080,10
3081,7
3082,6
3083,11
3084,10
3085,13
3086,1
3087,3
3088,8
3089,2
3090,8
3091,15
3092,12
3093,6
3094,12
3095,2
3096,5
3097,10
3098,14
3099,12
3100,3
3101,8
3102,1
3103,7
3104,3
3105,15
3106,9
3107,9
3108,11
3109,11
3110,4
3111,4
3112,17
3113,11
3114,2
3115,4
3116,18
3117,3
3118,7
3119,5
3120,5
3121,9
3122,4
3123,14
3124,2
3125,15
3126,9
3127,5
3128,6
3129,10
3130,10
3131,7
3132,17
3133,4
3134,0
3135,7
3136,10
3137,2
3138,15
3139,4
3140,10
3141,2
3142,4
3143,13
3144,4
3145,12
3146,5
3147,13
3148,12
3149,4
3150,13
3151,17
3152,9
3153,7
3154,12
3155,3
3156,5
3157,9
3158,12
3159,3
3160,20
3161,10
3162,10
3163,5
3164,12
3165,5
3166,7
3167,10
3168,8
3169,0
3170,1
3171,9
3172,13
3173,4
3174,6
3175,7
3176,6
3177,1
3178,4
3179,2
3180,13
3181,8
3182,7
3183,1
3184,1
3185,4
3186,7
3187,9
3188,8
3189,8
3190,2
3191,2
3192,1
3193,11
3194,4
3195,4
3196,13
3197,6
3198,13
3199,10
3200,1
3201,9
3202,14
3203,2
3204,7
3205,8
3206,6
3207,2
3208,3
3209,9
3210,3
3211,11
3212,13
3213,2
3214,11
3215,9
3216,1
3217,9
3218,9
3219,11
3220,7
3221,8
3222,12
3223,10
3224,15
3225,16
3226,12
3227,2
3228,22
3229,12
3230,0
3231,10
3232,2
3233,0
3234,8
3235,10
3236,1
3237,14
3238,9
3239,4
3240,9
3241,12
3242,7
3243,4
3244,15
3245,2
3246,0
3247,8
3248,18
3249,3
3250,12
3251,11
3252,5
3253,4
3254,3
3255,9
3256,4
3257,7
3258,14
3259,4
3260,4
3261,11
3262,8
3263,9
3264,11
3265,8
3266,13
3267,1
3268,4
3269,3
3270,6
3271,2
3272,1
3273,17
3274,1
3275,3
3276,2
3277,9
3278,13
3279,2
3280,14
3281,8
3282,14
3283,8
3284,12
3285,12
3286,4
3287,2
3288,5
3289,9
3290,8
3291,11
3292,6
3293,8
3294,12
3295,11
3296,6
3297,8
3298,8
3299,9
3300,7
3301,4
3302,3
3303,8
3304,1
3305,6
3306,3
3307,16
3308,1
3309,4
3310,10
3311,3
3312,3
3313,5
3314,4
3315,3
3316,18
3317,7
3318,9
3319,6
3320,5
3321,2
3322,8
3323,3
3324,17
3325,12
3326,11
3327,9
3328,1
3329,15
3330,7
3331,2
3332,8
3333,9
3334,10
3335,6
3336,3
3337,2
3338,10
3339,8
3340,2
3341,3
3342,14
3343,2
3344,4
3345,3
3346,5
3347,9
3348,11
3349,3
3350,3
3351,0
3352,8
3353,4
3354,11
3355,11
3356,1
3357,2
3358,3
3359,14
3360,9
3361,8
3362,11
3363,1
3364,6
3365,8
3366,4
3367,5
3368,15
3369,11
3370,9
3371,8
3372,5
3373,3
3374,11
3375,7
3376,8
3377,8
3378,13
3379,13
3380,15
3381,5
3382,3
3383,2
3384,8
3385,3
3386,7
3387,4
3388,1
3389,9
3390,13
3391,5
3392,13
3393,11
3394,5
3395,1
3396,13
3397,9
3398,1
3399,9
3400,15
3401,6
3402,8
3403,3
3404,3
3405,9
3406,12
3407,12
3408,15
3409,2
3410,7
3411,8
3412,4
3413,2
3414,7
3415,10
3416,5
3417,11
3418,8
3419,3
3420,4
3421,8
3422,13
3423,1
3424,7
3425,8
3426,12
3427,5
3428,15
3429,2
3430,12
3431,12
3432,9
3433,9
3434,1
3435,3
3436,11
3437,5
3438,9
3439,15
3440,10
3441,11
3442,11
3443,8
3444,9
3445,10
3446,2
3447,6
3448,10
3449,11
3450,5
3451,3
3452,1
3453,2
3454,2
3455,5
3456,11
3457,15
3458,14
3459,5
3460,1
3461,13
3462,11
3463,4
3464,13
3465,3
3466,12
3467,13
3468,5
3469,12
3470,4
3471,6
3472,14
3473,18
3474,7
3475,17
3476,4
3477,16
3478,5
3479,8
3480,12
3481,3
3482,2
3483,14
3484,1
3485,11
3486,3
3487,2
3488,3
3489,10
3490,7
3491,1
3492,5
3493,12
3494,3
3495,7
3496,2
3497,11
3498,4
3499,12
3500,9
3501,13
3502,4
3503,11
3504,5
3505,3
3506,4
3507,8
3508,1
3509,11
3510,5
3511,12
3512,10
3513,8
3514,1
3515,8
3516,4
3517,11
3518,12
3519,2
3520,12
3521,4
3522,8
3523,7
3524,4
3525,2
3526,7
3527,10
3528,4
3529,17
3530,4
3531,5
3532,9
3533,6
3534,19
3535,8
3536,13
3537,1
3538,3
3539,6
3540,8
3541,6
3542,4
3543,1
3544,1
3545,15
3546,7
3547,3
3548,2
3549,10
3550,3
3551,10
3552,2
3553,12
3554,8
3555,14
3556,0
3557,2
3558,12
3559,10
3560,5
3561,4
3562,15
3563,9
3564,4
3565,6
3566,16
3567,13
3568,2
3569,6
3570,0
3571,4
3572,1
3573,11
3574,7
3575,4
3576,10
3577,2
3578,9
3579,5
3580,2
3581,7
3582,4
3583,8
3584,10
3585,15
3586,9
3587,2
3588,0
3589,8
3590,3
3591,14
3592,1
3593,4
3594,3
3595,10
3596,1
3597,13
3598,14
3599,17
3600,13
3601,3
3602,12
3603,3
3604,4
3605,3
3606,10
3607,8
3608,7
3609,14
3610,11
3611,7
3612,8
3613,8
3614,10
3615,15
3616,5
3617,6
3618,14
3619,11
3620,3
3621,14
3622,12
3623,12
3624,11
3625,2
3626,4
3627,8
3628,2
3629,4
3630,9
3631,7
3632,5
3633,2
3634,17
3635,3
3636,13
3637,3
3638,6
3639,9
3640,7
3641,8
3642,10
3643,4
3644,7
3645,4
3646,6
3647,7
3648,1
3649,9
3650,4
3651,4
3652,8
3653,7
3654,8
3655,5
3656,2
3657,12
3658,3
3659,1
3660,9
3661,14
3662,11
3663,4
3664,2
3665,2
3666,7
3667,4
3668,11
3669,7
3670,7
3671,5
3672,2
3673,0
3674,6
3675,1
3676,6
3677,8
3678,11
3679,3
3680,9
3681,5
3682,6
3683,4
3684,6
3685,16
3686,10
3687,9
3688,7
3689,3
3690,8
3691,6
3692,2
3693,1
3694,2
3695,4
3696,10
3697,7
3698,9
3699,14
3700,12
3701,6
3702,9
3703,6
3704,9
3705,5
3706,5
3707,7
3708,13
3709,2
3710,8
3711,1
3712,4
3713,12
3714,6
3715,12
3716,11
3717,15
3718,1
3719,8
3720,7
3721,10
3722,3
3723,7
3724,15
3725,2
3726,4
3727,11
3728,7
3729,8
3730,7
3731,2
3732,2
3733,11
3734,6
3735,9
3736,8
3737,0
3738,6
3739,7
3740,2
3741,8
3742,2
3743,2
3744,15
3745,6
3746,9
3747,2
3748,1
3749,0
3750,4
3751,4
3752,7
3753,8
3754,11
3755,9
3756,10
3757,3
3758,2
3759,10
3760,11
3761,12
3762,14
3763,9
3764,5
3765,16
3766,5
3767,10
3768,9
3769,1
3770,12
3771,11
3772,5
3773,17
3774,1
3775,7
3776,18
3777,11
3778,3
3779,1
3780,13
3781,0
3782,4
3783,11
3784,17
3785,10
3786,3
3787,9
3788,6
3789,0
3790,4
3791,10
3792,9
3793,12
3794,3
3795,4
3796,10
3797,3
3798,13
3799,8
3800,3
3801,12
3802,6
3803,9
3804,1
3805,7
3806,12
3807,12
3808,0
3809,2
3810,6
3811,8
3812,3
3813,10
3814,1
3815,11
3816,5
3817,8
3818,12
3819,2
3820,8
3821,5
3822,3
3823,9
3824,9
3825,12
3826,9
3827,13
3828,5
3829,3
3830,4
3831,7
3832,12
3833,3
3834,9
3835,7
3836,4
3837,3
3838,14
3839,1
3840,6
3841,7
3842,1
3843,9
3844,15
3845,8
3846,14
3847,5
3848,3
3849,10
3850,3
3851,3
3852,4
3853,2
3854,2
3855,14
3856,10
3857,12
3858,11
3859,7
3860,13
3861,8
3862,0
3863,15
3864,1
3865,4
3866,8
3867,3
3868,3
3869,8
3870,4
3871,6
3872,13
3873,3
3874,2
3875,19
3876,7
3877,13
3878,2
3879,6
3880,11
3881,11
3882,9
3883,7
3884,1
3885,5
3886,5
3887,11
3888,2
3889,14
3890,3
3891,11
3892,10
3893,3
3894,5
3895,0
3896,9
3897,7
3898,7
3899,11
3900,2
3901,14
3902,9
3903,13
3904,1
3905,7
3906,22
3907,2
3908,5
3909,8
3910,13
3911,9
3912,18
3913,2
3914,1
3915,2
3916,12
3917,8
3918,9
3919,9
3920,8
3921,11
3922,14
3923,9
3924,3
3925,10
3926,2
3927,8
3928,6
3929,11
3930,11
3931,5
3932,5
3933,16
3934,11
3935,2
3936,7
3937,15
3938,15
3939,1
3940,8
3941,8
3942,6
3943,10
3944,12
3945,12
3946,3
3947,2
3948,3
3949,4
3950,14
3951,9
3952,16
3953,4
3954,18
3955,2
3956,10
3957,4
3958,6
3959,2
3960,6
3961,1
3962,12
3963,8
3964,13
3965,11
3966,12
3967,8
3968,11
3969,2
3970,2
3971,5
3972,10
3973,16
3974,7
3975,4
3976,16
3977,11
3978,9
3979,4
3980,6
3981,3
3982,10
3983,5
3984,11
3985,6
3986,0
3987,2
3988,8
3989,8
3990,10
3991,7
3992,4
3993,12
3994,7
3995,16
3996,2
3997,12
3998,12
3999,12
4000,13
4001,12
4002,13
4003,1
4004,7
4005,6
4006,6
4007,7
4008,6
4009,3
4010,12
4011,9
4012,2
4013,2
4014,12
4015,12
4016,3
4017,12
4018,5
4019,7
4020,11
4021,12
4022,8
4023,5
4024,2
4025,5
4026,1
4027,12
4028,18
4029,15
4030,9
4031,2
4032,7
4033,5
4034,3
4035,17
4036,14
4037,3
4038,11
4039,5
4040,3
4041,4
4042,0
4043,18
4044,3
4045,10
4046,3
4047,8
4048,8
4049,9
4050,1
4051,8
4052,3
4053,9
4054,8
4055,10
4056,3
4057,7
4058,7
4059,10
4060,6
4061,9
4062,7
4063,4
4064,6
4065,8
4066,11
4067,7
4068,4
4069,10
4070,16
4071,8
4072,13
4073,4
4074,2
4075,7
4076,7
4077,4
4078,8
4079,1
4080,10
4081,11
4082,10
4083,10
4084,11
4085,12
4086,12
4087,4
4088,12
4089,6
4090,8
4091,4
4092,12
4093,1
4094,8
4095,12
4096,5
4097,12
4098,3
4099,5
4100,1
4101,16
4102,4
4103,1
4104,10
4105,6
4106,14
4107,4
4108,12
4109,9
4110,12
4111,14
4112,10
4113,1
4114,6
4115,13
4116,9
4117,10
4118,4
4119,2
4120,7
4121,12
4122,11
4123,3
4124,14
4125,9
4126,11
4127,4
4128,8
4129,7
4130,12
4131,16
4132,3
4133,5
4134,10
4135,2
4136,10
4137,10
4138,8
4139,1
4140,4
4141,10
4142,3
4143,14
4144,11
4145,6
4146,10
4147,0
4148,3
4149,10
4150,10
4151,14
4152,11
4153,8
4154,3
4155,3
4156,14
4157,2
4158,11
4159,7
4160,9
4161,13
4162,8
4163,1
4164,5
4165,8
4166,8
4167,13
4168,2
4169,10
4170,10
4171,1
4172,13
4173,11
4174,6
4175,4
4176,10
4177,2
4178,1
4179,15
4180,9
4181,9
4182,3
4183,4
4184,11
4185,2
4186,3
4187,5
4188,10
4189,4
4190,8
4191,3
4192,3
4193,13
4194,4
4195,9
4196,4
4197,12
4198,1
4199,0
4200,9
4201,13
4202,4
4203,10
4204,15
4205,12
4206,7
4207,6
4208,12
4209,1
4210,3
4211,11
4212,17
4213,9
4214,13
4215,8
4216,2
4217,5
4218,4
4219,8
4220,9
4221,4
4222,8
4223,3
4224,1
4225,17
4226,2
4227,8
4228,14
4229,8
4230,8
4231,10
4232,6
4233,12
4234,12
4235,8
4236,2
4237,0
4238,14
4239,8
4240,11
4241,10
4242,12
4243,8
4244,11
4245,7
4246,5
4247,10
4248,11
4249,0
4250,6
4251,5
4252,9
4253,12
4254,6
4255,11
4256,10
4257,7
4258,2
4259,8
4260,4
4261,1
4262,1
4263,8
4264,8
4265,12
4266,6
4267,3
4268,9
4269,6
4270,10
4271,2
4272,3
4273,13
4274,6
4275,0
4276,4
4277,7
4278,9
4279,13
4280,1
4281,2
4282,8
4283,3
4284,9
4285,11
4286,6
4287,12
4288,14
4289,10
4290,14
4291,2
4292,16
4293,6
4294,10
4295,3
4296,10
4297,12
4298,6
4299,9
4300,9
4301,8
4302,5
4303,1
4304,6
4305,7
4306,8
4307,7
4308,4
4309,2
4310,6
4311,10
4312,2
4313,10
4314,16
4315,12
4316,7
4317,4
4318,12
4319,3
4320,10
4321,5
4322,6
4323,7
4324,2
4325,11
4326,2
4327,7
4328,4
4329,12
4330,8
4331,4
4332,10
4333,14
4334,12
4335,6
4336,5
4337,5
4338,2
4339,5
4340,7
4341,9
4342,0
4343,7
4344,17
4345,5
4346,11
4347,11
4348,8
4349,4
4350,13
4351,13
4352,0
4353,4
4354,6
4355,2
4356,11
4357,5
4358,3
4359,4
4360,6
4361,11
4362,9
4363,5
4364,10
4365,13
4366,4
4367,11
4368,1
4369,2
4370,9
4371,11
4372,9
4373,7
4374,1
4375,9
4376,16
4377,2
4378,9
4379,7
4380,11
4381,2
4382,6
4383,2
4384,6
4385,2
4386,12
4387,12
4388,6
4389,13
4390,10
4391,15
4392,11
4393,9
4394,9
4395,10
4396,4
4397,14
4398,7
4399,0
4400,6
4401,2
4402,9
4403,8
4404,6
4405,4
4406,3
4407,13
4408,5
4409,12
4410,4
4411,12
4412,4
4413,3
4414,9
4415,16
4416,2
4417,6
4418,10
4419,3
4420,1
4421,10
4422,8
4423,8
4424,9
4425,15
4426,1
4427,3
4428,4
4429,11
4430,8
4431,8
4432,7
4433,15
4434,1
4435,1
4436,12
4437,11
4438,2
4439,7
4440,12
4441,3
4442,5
4443,17
4444,9
4445,11
4446,5
4447,3
4448,4
4449,0
4450,4
4451,12
4452,5
4453,9
4454,0
4455,2
4456,13
4457,9
4458,11
4459,10
4460,5
4461,12
4462,8
4463,7
4464,3
4465,10
4466,1
4467,11
4468,13
4469,6
4470,10
4471,8
4472,13
4473,6
4474,1
4475,8
4476,14
4477,8
4478,2
4479,18
4480,2
4481,8
4482,3
4483,15
4484,3
4485,9
4486,3
4487,11
4488,14
4489,1
4490,11
4491,13
4492,1
4493,19
4494,5
4495,7
4496,2
4497,4
4498,5
4499,4
4500,14
4501,5
4502,1
4503,4
4504,10
4505,5
4506,4
4507,10
4508,3
4509,4
4510,10
4511,15
4512,14
4513,1
4514,10
4515,11
4516,8
4517,10
4518,9
4519,7
4520,7
4521,17
4522,8
4523,3
4524,11
4525,11
4526,8
4527,1
4528,9
4529,15
4530,7
4531,9
4532,1
4533,6
4534,13
4535,3
4536,8
4537,4
4538,9
4539,4
4540,13
4541,0
4542,1
4543,3
4544,10
4545,4
4546,4
4547,6
4548,11
4549,3
4550,3
4551,1
4552,15
4553,12
4554,11
4555,10
4556,11
4557,3
4558,10
4559,14
4560,6
4561,10
4562,10
4563,12
4564,9
4565,3
4566,5
4567,3
4568,4
4569,17
4570,3
4571,6
4572,6
4573,8
4574,8
4575,3
4576,8
4577,11
4578,15
4579,1
4580,7
4581,17
4582,10
4583,14
4584,1
4585,10
4586,12
4587,5
4588,9
4589,3
4590,15
4591,0
4592,6
4593,0
4594,12
4595,14
4596,10
4597,8
4598,9
4599,15
4600,4
4601,3
4602,4
4603,3
4604,15
4605,3
4606,11
4607,13
4608,9
4609,8
4610,9
4611,1
4612,4
4613,9
4614,15
4615,10
4616,11
4617,11
4618,9
4619,2
4620,9
4621,11
4622,2
4623,0
4624,12
4625,6
4626,3
4627,14
4628,4
4629,10
4630,2
4631,13
4632,8
4633,13
4634,3
4635,8
4636,13
4637,11
4638,9
4639,9
4640,10
4641,2
4642,2
4643,8
4644,6
4645,5
4646,11
4647,17
4648,1
4649,1
4650,12
4651,8
4652,11
4653,1
4654,5
4655,2
4656,3
4657,4
4658,4
4659,3
4660,3
4661,8
4662,11
4663,3
4664,5
4665,3
4666,1
4667,2
4668,6
4669,5
4670,3
4671,0
4672,8
4673,6
4674,8
4675,9
4676,9
4677,1
4678,9
4679,2
4680,9
4681,14
4682,9
4683,11
4684,8
4685,9
4686,15
4687,6
4688,3
4689,13
4690,9
4691,1
4692,1
4693,9
4694,7
4695,9
4696,11
4697,11
4698,5
4699,1
4700,6
4701,0
4702,13
4703,10
4704,7
4705,9
4706,1
4707,3
4708,7
4709,3
4710,5
4711,11
4712,3
4713,7
4714,2
4715,1
4716,5
4717,2
4718,9
4719,15
4720,9
4721,12
4722,6
4723,11
4724,2
4725,1
4726,8
4727,4
4728,7
4729,1
4730,1
4731,17
4732,5
4733,2
4734,4
4735,0
4736,4
4737,13
4738,11
4739,6
4740,4
4741,4
4742,4
4743,9
4744,14
4745,12
4746,4
4747,9
4748,12
4749,3
4750,13
4751,14
4752,1
4753,4
4754,1
4755,10
4756,3
4757,4
4758,4
4759,13
4760,5
4761,11
4762,4
4763,14
4764,11
4765,9
4766,11
4767,7
4768,9
4769,3
4770,7
4771,9
4772,17
4773,8
4774,6
4775,3
4776,1
4777,11
4778,9
4779,2
4780,5
4781,9
4782,12
4783,8
4784,6
4785,5
4786,7
4787,13
4788,12
4789,14
4790,12
4791,12
4792,3
4793,5
4794,2
4795,2
4796,4
4797,4
4798,5
4799,14
4800,12
4801,3
4802,9
4803,12
4804,8
4805,10
4806,2
4807,9
4808,7
4809,5
4810,13
4811,2
4812,3
4813,3
4814,3
4815,12
4816,6
4817,4
4818,1
4819,5
4820,2
4821,9
4822,2
4823,5
4824,11
4825,6
4826,11
4827,6
4828,4
4829,15
4830,11
4831,10
4832,4
4833,5
4834,14
4835,11
4836,14
4837,20
4838,2
4839,1
4840,6
4841,11
4842,9
4843,19
4844,4
4845,14
4846,2
4847,10
4848,9
4849,12
4850,18
4851,10
4852,4
4853,2
4854,9
4855,0
4856,1
4857,2
4858,9
4859,1
4860,8
4861,9
4862,10
4863,10
4864,2
4865,12
4866,11
4867,8
4868,11
4869,15
4870,2
4871,1
4872,9
4873,4
4874,4
4875,8
4876,7
4877,1
4878,14
4879,12
4880,3
4881,8
4882,12
4883,10
4884,5
4885,1
4886,10
4887,5
4888,13
4889,18
4890,9
4891,8
4892,11
4893,1
4894,3
4895,10
4896,1
4897,10
4898,9
4899,10
4900,14
4901,7
4902,0
4903,14
4904,2
4905,10
4906,1
4907,10
4908,5
4909,1
4910,7
4911,10
4912,3
4913,2
4914,9
4915,9
4916,3
4917,9
4918,7
4919,10
4920,3
4921,11
4922,0
4923,7
4924,3
4925,4
4926,3
4927,16
4928,13
4929,10
4930,16
4931,11
4932,9
4933,5
4934,4
4935,1
4936,13
4937,12
4938,8
4939,7
4940,14
4941,8
4942,3
4943,3
4944,4
4945,15
4946,1
4947,3
4948,6
4949,0
4950,12
4951,9
4952,10
4953,8
4954,9
4955,7
4956,2
4957,13
4958,3
4959,10
4960,2
4961,3
4962,1
4963,14
4964,1
4965,19
4966,3
4967,12
4968,11
4969,12
4970,11
4971,3
4972,5
4973,9
4974,3
4975,5
4976,9
4977,11
4978,8
4979,11
4980,12
4981,9
4982,10
4983,1
4984,1
4985,15
4986,9
4987,10
4988,10
4989,13
4990,4
4991,4
4992,9
4993,10
4994,1
4995,4
4996,6
4997,4
4998,5
4999,7
5000,2
