user_id,plan,monthly_revenue,churned
1,Basic,20,0
2,Basic,20,0
3,Enterprise,120,0
4,Free,0,1
5,Free,0,0
6,Free,0,0
7,Free,0,1
8,Free,0,1
9,Basic,20,0
10,Free,0,1
11,Free,0,1
12,Pro,50,1
13,Free,0,1
14,Free,0,0
15,Free,0,0
16,Enterprise,120,0
17,Free,0,0
18,Pro,50,1
19,Pro,50,0
20,Free,0,1
21,Enterprise,120,0
22,Free,0,0
23,Free,0,0
24,Pro,50,0
25,Pro,50,1
26,Basic,20,0
27,Free,0,0
28,Basic,20,0
29,Pro,50,1
30,Free,0,1
31,Free,0,0
32,Free,0,1
33,Free,0,1
34,Pro,50,0
35,Basic,20,1
36,Enterprise,120,0
37,Free,0,1
38,Pro,50,0
39,Free,0,0
40,Free,0,0
41,Free,0,1
42,Free,0,1
43,Basic,20,0
44,Enterprise,120,0
45,Basic,20,1
46,Free,0,0
47,Free,0,1
48,Free,0,1
49,Basic,20,1
50,Pro,50,0
51,Enterprise,120,0
52,Free,0,1
53,Basic,20,0
54,Basic,20,0
55,Basic,20,1
56,Basic,20,1
57,Basic,20,1
58,Basic,20,0
59,Free,0,1
60,Pro,50,1
61,Free,0,0
62,Basic,20,1
63,Basic,20,0
64,Basic,20,0
65,Enterprise,120,0
66,Pro,50,0
67,Pro,50,1
68,Basic,20,0
69,Pro,50,0
70,Basic,20,0
71,Pro,50,1
72,Basic,20,0
73,Enterprise,120,1
74,Enterprise,120,0
75,Pro,50,0
76,Free,0,1
77,Free,0,1
78,Pro,50,0
79,Free,0,0
80,Pro,50,0
81,Basic,20,0
82,Basic,20,0
83,Enterprise,120,1
84,Basic,20,0
85,Basic,20,1
86,Basic,20,0
87,Free,0,1
88,Pro,50,0
89,Free,0,1
90,Enterprise,120,0
91,Pro,50,0
92,Free,0,0
93,Pro,50,0
94,Basic,20,0
95,Free,0,0
96,Enterprise,120,0
97,Free,0,0
98,Free,0,1
99,Basic,20,0
100,Basic,20,0
101,Basic,20,0
102,Pro,50,0
103,Basic,20,0
104,Basic,20,1
105,Free,0,1
106,Free,0,1
107,Free,0,1
108,Free,0,0
109,Basic,20,0
110,Free,0,0
111,Free,0,0
112,Free,0,1
113,Enterprise,120,0
114,Enterprise,120,0
115,Basic,20,0
116,Enterprise,120,0
117,Pro,50,0
118,Basic,20,0
119,Free,0,1
120,Pro,50,0
121,Pro,50,0
122,Basic,20,0
123,Pro,50,0
124,Basic,20,0
125,Pro,50,0
126,Enterprise,120,0
127,Free,0,0
128,Pro,50,0
129,Basic,20,0
130,Basic,20,1
131,Pro,50,0
132,Free,0,1
133,Basic,20,0
134,Free,0,1
135,Basic,20,0
136,Basic,20,0
137,Pro,50,0
138,Free,0,1
139,Basic,20,0
140,Free,0,0
141,Pro,50,0
142,Enterprise,120,1
143,Enterprise,120,0
144,Pro,50,0
145,Pro,50,1
146,Free,0,1
147,Free,0,1
148,Basic,20,0
149,Pro,50,0
150,Enterprise,120,1
151,Free,0,1
152,Enterprise,120,0
153,Basic,20,0
154,Basic,20,1
155,Free,0,1
156,Free,0,0
157,Basic,20,0
158,Basic,20,0
159,Free,0,0
160,Basic,20,0
161,Pro,50,0
162,Pro,50,0
163,Enterprise,120,0
164,Free,0,1
165,Free,0,0
166,Pro,50,0
167,Basic,20,1
168,Free,0,0
169,Free,0,1
170,Basic,20,1
171,Free,0,1
172,Free,0,1
173,Free,0,1
174,Free,0,0
175,Basic,20,0
176,Basic,20,0
177,Basic,20,0
178,Free,0,0
179,Free,0,0
180,Basic,20,0
181,Basic,20,0
182,Basic,20,0
183,Free,0,0
184,Enterprise,120,0
185,Free,0,1
186,Basic,20,0
187,Basic,20,0
188,Basic,20,0
189,Free,0,0
190,Basic,20,0
191,Pro,50,0
192,Free,0,1
193,Free,0,1
194,Free,0,1
195,Pro,50,0
196,Free,0,0
197,Enterprise,120,0
198,Basic,20,0
199,Enterprise,120,0
200,Enterprise,120,0
201,Basic,20,0
202,Free,0,0
203,Free,0,0
204,Free,0,1
205,Pro,50,0
206,Free,0,1
207,Free,0,1
208,Basic,20,0
209,Enterprise,120,0
210,Free,0,0
211,Free,0,1
212,Free,0,1
213,Enterprise,120,0
214,Basic,20,1
215,Free,0,1
216,Free,0,1
217,Free,0,1
218,Free,0,1
219,Enterprise,120,0
220,Pro,50,0
221,Basic,20,1
222,Pro,50,0
223,Free,0,0
224,Pro,50,0
225,Pro,50,0
226,Free,0,0
227,Pro,50,0
228,Free,0,1
229,Free,0,0
230,Free,0,0
231,Basic,20,0
232,Pro,50,0
233,Enterprise,120,0
234,Basic,20,0
235,Pro,50,0
236,Pro,50,0
237,Free,0,1
238,Basic,20,0
239,Free,0,1
240,Basic,20,1
241,Enterprise,120,0
242,Free,0,1
243,Pro,50,1
244,Basic,20,1
245,Basic,20,0
246,Free,0,0
247,Free,0,0
248,Free,0,1
249,Free,0,1
250,Free,0,1
251,Basic,20,0
252,Free,0,1
253,Pro,50,1
254,Basic,20,1
255,Basic,20,0
256,Basic,20,0
257,Basic,20,0
258,Enterprise,120,0
259,Free,0,1
260,Free,0,1
261,Pro,50,0
262,Free,0,1
263,Free,0,1
264,Free,0,1
265,Free,0,1
266,Basic,20,0
267,Free,0,0
268,Pro,50,0
269,Pro,50,0
270,Basic,20,0
271,Basic,20,0
272,Pro,50,1
273,Free,0,1
274,Pro,50,0
275,Pro,50,1
276,Pro,50,0
277,Basic,20,0
278,Free,0,1
279,Basic,20,1
280,Pro,50,0
281,Free,0,0
282,Pro,50,0
283,Free,0,1
284,Free,0,1
285,Free,0,1
286,Free,0,0
287,Basic,20,0
288,Free,0,1
289,Enterprise,120,1
290,Basic,20,0
291,Free,0,1
292,Basic,20,1
293,Pro,50,0
294,Pro,50,0
295,Free,0,1
296,Pro,50,0
297,Pro,50,0
298,Free,0,1
299,Free,0,0
300,Basic,20,0
301,Free,0,1
302,Pro,50,0
303,Free,0,1
304,Enterprise,120,0
305,Basic,20,0
306,Free,0,1
307,Free,0,1
308,Basic,20,0
309,Pro,50,1
310,Pro,50,0
311,Free,0,0
312,Free,0,1
313,Free,0,1
314,Basic,20,0
315,Free,0,0
316,Basic,20,0
317,Basic,20,1
318,Enterprise,120,0
319,Free,0,1
320,Free,0,1
321,Basic,20,1
322,Basic,20,1
323,Free,0,1
324,Enterprise,120,0
325,Pro,50,0
326,Free,0,1
327,Free,0,1
328,Basic,20,0
329,Pro,50,1
330,Free,0,0
331,Basic,20,0
332,Basic,20,0
333,Free,0,1
334,Basic,20,0
335,Enterprise,120,0
336,Free,0,1
337,Free,0,1
338,Basic,20,0
339,Pro,50,0
340,Enterprise,120,0
341,Basic,20,0
342,Pro,50,0
343,Basic,20,1
344,Basic,20,0
345,Free,0,0
346,Free,0,0
347,Free,0,0
348,Basic,20,1
349,Free,0,1
350,Enterprise,120,0
351,Free,0,1
352,Free,0,1
353,Basic,20,0
354,Pro,50,0
355,Free,0,1
356,Free,0,0
357,Enterprise,120,0
358,Free,0,0
359,Free,0,0
360,Pro,50,0
361,Free,0,1
362,Basic,20,1
363,Free,0,1
364,Free,0,1
365,Free,0,1
366,Free,0,1
367,Free,0,1
368,Free,0,1
369,Pro,50,0
370,Free,0,1
371,Basic,20,0
372,Pro,50,0
373,Basic,20,1
374,Free,0,0
375,Enterprise,120,0
376,Free,0,1
377,Free,0,1
378,Pro,50,0
379,Basic,20,1
380,Basic,20,0
381,Free,0,1
382,Basic,20,0
383,Free,0,0
384,Enterprise,120,0
385,Free,0,1
386,Pro,50,0
387,Basic,20,1
388,Pro,50,1
389,Pro,50,0
390,Basic,20,1
391,Free,0,0
392,Free,0,1
393,Free,0,0
394,Pro,50,0
395,Pro,50,0
396,Basic,20,1
397,Free,0,0
398,Free,0,0
399,Basic,20,0
400,Basic,20,0
401,Pro,50,0
402,Enterprise,120,1
403,Free,0,1
404,Basic,20,0
405,Basic,20,0
406,Free,0,1
407,Free,0,1
408,Free,0,0
409,Pro,50,1
410,Basic,20,1
411,Basic,20,1
412,Enterprise,120,0
413,Pro,50,1
414,Free,0,0
415,Basic,20,0
416,Basic,20,0
417,Pro,50,0
418,Pro,50,1
419,Basic,20,0
420,Free,0,0
421,Pro,50,0
422,Free,0,1
423,Free,0,0
424,Free,0,0
425,Free,0,1
426,Free,0,1
427,Pro,50,0
428,Enterprise,120,0
429,Free,0,0
430,Free,0,0
431,Free,0,0
432,Free,0,1
433,Free,0,1
434,Enterprise,120,0
435,Free,0,1
436,Basic,20,0
437,Free,0,1
438,Pro,50,0
439,Pro,50,0
440,Enterprise,120,0
441,Pro,50,0
442,Free,0,0
443,Free,0,1
444,Basic,20,1
445,Free,0,1
446,Basic,20,0
447,Free,0,0
448,Free,0,0
449,Basic,20,0
450,Basic,20,1
451,Pro,50,1
452,Free,0,0
453,Basic,20,0
454,Free,0,0
455,Free,0,1
456,Basic,20,1
457,Free,0,0
458,Free,0,0
459,Free,0,1
460,Free,0,0
461,Free,0,1
462,Free,0,0
463,Free,0,0
464,Free,0,0
465,Basic,20,0
466,Free,0,1
467,Free,0,0
468,Free,0,0
469,Basic,20,0
470,Pro,50,0
471,Pro,50,1
472,Pro,50,0
473,Basic,20,0
474,Basic,20,0
475,Basic,20,0
476,Free,0,1
477,Free,0,1
478,Free,0,1
479,Enterprise,120,0
480,Basic,20,0
481,Pro,50,0
482,Free,0,1
483,Basic,20,0
484,Free,0,1
485,Free,0,1
486,Pro,50,0
487,Basic,20,0
488,Free,0,1
489,Pro,50,0
490,Free,0,0
491,Enterprise,120,1
492,Free,0,0
493,Free,0,0
494,Free,0,1
495,Free,0,1
496,Free,0,0
497,Basic,20,0
498,Pro,50,1
499,Pro,50,0
500,Free,0,1
501,Basic,20,0
502,Free,0,1
503,Free,0,0
504,Basic,20,0
505,Basic,20,1
506,Free,0,1
507,Free,0,1
508,Enterprise,120,0
509,Free,0,1
510,Basic,20,1
511,Basic,20,0
512,Free,0,1
513,Free,0,1
514,Free,0,0
515,Pro,50,0
516,Basic,20,0
517,Basic,20,1
518,Enterprise,120,0
519,Pro,50,0
520,Basic,20,0
521,Basic,20,0
522,Basic,20,0
523,Basic,20,0
524,Basic,20,0
525,Basic,20,0
526,Free,0,0
527,Basic,20,0
528,Free,0,1
529,Free,0,0
530,Free,0,0
531,Basic,20,1
532,Basic,20,0
533,Free,0,0
534,Basic,20,0
535,Basic,20,1
536,Free,0,1
537,Basic,20,0
538,Pro,50,0
539,Pro,50,0
540,Basic,20,0
541,Basic,20,1
542,Free,0,0
543,Free,0,1
544,Free,0,0
545,Enterprise,120,0
546,Free,0,0
547,Free,0,1
548,Pro,50,0
549,Enterprise,120,0
550,Pro,50,0
551,Free,0,0
552,Free,0,0
553,Free,0,1
554,Free,0,1
555,Free,0,0
556,Basic,20,0
557,Enterprise,120,0
558,Free,0,0
559,Basic,20,0
560,Basic,20,0
561,Free,0,0
562,Basic,20,0
563,Free,0,0
564,Free,0,0
565,Pro,50,1
566,Free,0,1
567,Enterprise,120,1
568,Free,0,1
569,Basic,20,0
570,Basic,20,0
571,Free,0,1
572,Free,0,1
573,Basic,20,0
574,Pro,50,0
575,Pro,50,0
576,Basic,20,0
577,Pro,50,0
578,Basic,20,1
579,Pro,50,1
580,Basic,20,1
581,Basic,20,0
582,Pro,50,0
583,Free,0,0
584,Pro,50,0
585,Basic,20,0
586,Free,0,1
587,Free,0,0
588,Free,0,0
589,Basic,20,1
590,Pro,50,1
591,Free,0,0
592,Pro,50,0
593,Pro,50,0
594,Free,0,0
595,Pro,50,0
596,Enterprise,120,0
597,Pro,50,0
598,Pro,50,0
599,Enterprise,120,0
600,Basic,20,0
601,Free,0,0
602,Pro,50,0
603,Basic,20,0
604,Basic,20,0
605,Free,0,0
606,Pro,50,0
607,Free,0,1
608,Enterprise,120,0
609,Free,0,0
610,Free,0,1
611,Basic,20,0
612,Free,0,0
613,Basic,20,0
614,Enterprise,120,0
615,Pro,50,0
616,Free,0,0
617,Free,0,1
618,Pro,50,0
619,Enterprise,120,1
620,Basic,20,1
621,Basic,20,0
622,Free,0,1
623,Pro,50,0
624,Basic,20,1
625,Free,0,0
626,Free,0,0
627,Pro,50,1
628,Free,0,0
629,Free,0,0
630,Basic,20,0
631,Free,0,1
632,Free,0,0
633,Pro,50,0
634,Pro,50,0
635,Pro,50,0
636,Pro,50,0
637,Basic,20,1
638,Pro,50,0
639,Free,0,1
640,Basic,20,1
641,Enterprise,120,0
642,Free,0,1
643,Free,0,1
644,Basic,20,0
645,Free,0,1
646,Free,0,1
647,Pro,50,0
648,Enterprise,120,1
649,Basic,20,0
650,Free,0,0
651,Free,0,0
652,Pro,50,0
653,Basic,20,0
654,Free,0,0
655,Basic,20,1
656,Free,0,1
657,Basic,20,1
658,Pro,50,1
659,Basic,20,1
660,Basic,20,0
661,Free,0,1
662,Pro,50,0
663,Basic,20,1
664,Free,0,1
665,Basic,20,0
666,Free,0,0
667,Pro,50,0
668,Basic,20,0
669,Enterprise,120,0
670,Free,0,1
671,Pro,50,0
672,Basic,20,0
673,Pro,50,0
674,Free,0,1
675,Basic,20,0
676,Pro,50,0
677,Free,0,0
678,Free,0,1
679,Basic,20,0
680,Basic,20,0
681,Free,0,1
682,Free,0,1
683,Free,0,0
684,Pro,50,0
685,Basic,20,0
686,Pro,50,0
687,Enterprise,120,0
688,Basic,20,0
689,Free,0,1
690,Free,0,0
691,Free,0,1
692,Enterprise,120,0
693,Basic,20,0
694,Free,0,1
695,Free,0,0
696,Basic,20,0
697,Basic,20,0
698,Free,0,1
699,Enterprise,120,0
700,Basic,20,0
701,Free,0,1
702,Pro,50,0
703,Free,0,1
704,Enterprise,120,0
705,Enterprise,120,0
706,Pro,50,1
707,Pro,50,1
708,Free,0,0
709,Enterprise,120,0
710,Basic,20,1
711,Pro,50,0
712,Enterprise,120,0
713,Enterprise,120,0
714,Pro,50,0
715,Free,0,1
716,Enterprise,120,0
717,Basic,20,1
718,Enterprise,120,0
719,Basic,20,0
720,Free,0,1
721,Free,0,1
722,Basic,20,0
723,Pro,50,1
724,Free,0,1
725,Basic,20,0
726,Free,0,0
727,Pro,50,0
728,Basic,20,0
729,Free,0,0
730,Free,0,1
731,Free,0,0
732,Basic,20,0
733,Free,0,1
734,Free,0,0
735,Enterprise,120,0
736,Pro,50,0
737,Basic,20,0
738,Enterprise,120,0
739,Free,0,1
740,Basic,20,1
741,Basic,20,0
742,Basic,20,0
743,Free,0,1
744,Basic,20,0
745,Basic,20,0
746,Pro,50,0
747,Free,0,0
748,Free,0,0
749,Free,0,1
750,Free,0,1
751,Basic,20,0
752,Free,0,0
753,Pro,50,0
754,Free,0,1
755,Free,0,0
756,Basic,20,0
757,Free,0,1
758,Basic,20,0
759,Basic,20,0
760,Free,0,0
761,Free,0,0
762,Free,0,0
763,Free,0,0
764,Free,0,1
765,Free,0,0
766,Free,0,0
767,Basic,20,0
768,Basic,20,0
769,Basic,20,0
770,Free,0,1
771,Free,0,0
772,Pro,50,0
773,Basic,20,1
774,Pro,50,0
775,Free,0,1
776,Basic,20,1
777,Basic,20,0
778,Free,0,1
779,Basic,20,0
780,Basic,20,1
781,Free,0,1
782,Free,0,0
783,Pro,50,0
784,Enterprise,120,0
785,Free,0,1
786,Free,0,1
787,Free,0,1
788,Basic,20,0
789,Free,0,1
790,Enterprise,120,0
791,Free,0,0
792,Free,0,1
793,Basic,20,0
794,Pro,50,0
795,Basic,20,0
796,Basic,20,1
797,Enterprise,120,0
798,Free,0,1
799,Pro,50,0
800,Free,0,1
801,Pro,50,1
802,Basic,20,0
803,Free,0,0
804,Pro,50,1
805,Free,0,0
806,Free,0,1
807,Basic,20,0
808,Free,0,0
809,Basic,20,0
810,Free,0,1
811,Free,0,1
812,Free,0,0
813,Free,0,1
814,Basic,20,0
815,Pro,50,0
816,Enterprise,120,0
817,Pro,50,0
818,Free,0,0
819,Basic,20,0
820,Free,0,1
821,Free,0,1
822,Basic,20,0
823,Free,0,0
824,Free,0,1
825,Enterprise,120,0
826,Basic,20,0
827,Basic,20,0
828,Free,0,1
829,Free,0,0
830,Pro,50,0
831,Free,0,0
832,Basic,20,0
833,Free,0,1
834,Basic,20,1
835,Free,0,0
836,Pro,50,1
837,Pro,50,1
838,Pro,50,0
839,Free,0,0
840,Pro,50,1
841,Basic,20,1
842,Free,0,0
843,Basic,20,0
844,Free,0,1
845,Free,0,0
846,Pro,50,0
847,Free,0,0
848,Basic,20,0
849,Free,0,1
850,Pro,50,0
851,Enterprise,120,0
852,Pro,50,0
853,Free,0,0
854,Free,0,0
855,Basic,20,1
856,Free,0,1
857,Free,0,1
858,Basic,20,0
859,Basic,20,0
860,Enterprise,120,0
861,Free,0,1
862,Free,0,0
863,Free,0,0
864,Enterprise,120,0
865,Pro,50,0
866,Pro,50,1
867,Enterprise,120,0
868,Basic,20,0
869,Basic,20,1
870,Free,0,0
871,Basic,20,1
872,Basic,20,0
873,Basic,20,0
874,Enterprise,120,0
875,Enterprise,120,0
876,Pro,50,0
877,Pro,50,1
878,Basic,20,0
879,Free,0,1
880,Free,0,1
881,Basic,20,1
882,Pro,50,1
883,Free,0,1
884,Enterprise,120,1
885,Free,0,1
886,Free,0,1
887,Basic,20,0
888,Free,0,1
889,Free,0,1
890,Free,0,1
891,Pro,50,0
892,Basic,20,0
893,Basic,20,0
894,Basic,20,1
895,Free,0,0
896,Enterprise,120,1
897,Free,0,1
898,Enterprise,120,0
899,Basic,20,0
900,Enterprise,120,0
901,Free,0,1
902,Basic,20,0
903,Free,0,0
904,Free,0,1
905,Basic,20,1
906,Free,0,1
907,Basic,20,0
908,Free,0,1
909,Free,0,0
910,Pro,50,0
911,Basic,20,1
912,Basic,20,0
913,Basic,20,0
914,Pro,50,1
915,Free,0,1
916,Basic,20,0
917,Enterprise,120,0
918,Pro,50,0
919,Basic,20,1
920,Basic,20,0
921,Pro,50,1
922,Basic,20,0
923,Free,0,1
924,Free,0,1
925,Pro,50,1
926,Free,0,0
927,Pro,50,0
928,Free,0,1
929,Basic,20,0
930,Free,0,1
931,Free,0,1
932,Enterprise,120,0
933,Pro,50,0
934,Basic,20,0
935,Basic,20,0
936,Basic,20,1
937,Basic,20,0
938,Basic,20,0
939,Free,0,1
940,Basic,20,0
941,Pro,50,0
942,Enterprise,120,0
943,Free,0,0
944,Pro,50,0
945,Basic,20,0
946,Basic,20,0
947,Free,0,0
948,Basic,20,1
949,Free,0,1
950,Free,0,1
951,Pro,50,0
952,Pro,50,0
953,Basic,20,0
954,Enterprise,120,1
955,Free,0,1
956,Free,0,0
957,Basic,20,0
958,Free,0,1
959,Free,0,1
960,Free,0,0
961,Free,0,1
962,Pro,50,1
963,Free,0,1
964,Basic,20,0
965,Free,0,1
966,Basic,20,0
967,Free,0,1
968,Pro,50,0
969,Basic,20,1
970,Free,0,0
971,Basic,20,0
972,Free,0,1
973,Basic,20,1
974,Free,0,1
975,Enterprise,120,0
976,Free,0,0
977,Basic,20,1
978,Free,0,0
979,Free,0,0
980,Basic,20,0
981,Enterprise,120,0
982,Free,0,1
983,Free,0,1
984,Free,0,1
985,Free,0,1
986,Free,0,1
987,Basic,20,0
988,Free,0,1
989,Free,0,1
990,Pro,50,0
991,Free,0,1
992,Free,0,1
993,Free,0,0
994,Basic,20,1
995,Free,0,1
996,Basic,20,1
997,Free,0,1
998,Basic,20,0
999,Free,0,0
1000,Basic,20,1
1001,Pro,50,0
1002,Basic,20,0
1003,Free,0,0
1004,Free,0,1
1005,Free,0,1
1006,Free,0,0
1007,Free,0,0
1008,Pro,50,1
1009,Free,0,1
1010,Basic,20,1
1011,Basic,20,1
1012,Basic,20,0
1013,Free,0,0
1014,Pro,50,0
1015,Free,0,1
1016,Pro,50,1
1017,Pro,50,0
1018,Pro,50,0
1019,Basic,20,0
1020,Free,0,1
1021,Free,0,1
1022,Basic,20,0
1023,Free,0,1
1024,Pro,50,0
1025,Free,0,0
1026,Free,0,1
1027,Free,0,0
1028,Free,0,1
1029,Basic,20,0
1030,Pro,50,0
1031,Basic,20,1
1032,Pro,50,0
1033,Pro,50,0
1034,Pro,50,0
1035,Free,0,0
1036,Pro,50,0
1037,Free,0,0
1038,Free,0,1
1039,Basic,20,1
1040,Free,0,0
1041,Free,0,0
1042,Free,0,1
1043,Free,0,1
1044,Enterprise,120,0
1045,Free,0,1
1046,Free,0,1
1047,Basic,20,0
1048,Free,0,1
1049,Enterprise,120,0
1050,Free,0,0
1051,Basic,20,0
1052,Basic,20,0
1053,Enterprise,120,0
1054,Basic,20,1
1055,Pro,50,1
1056,Free,0,0
1057,Free,0,1
1058,Free,0,1
1059,Pro,50,1
1060,Free,0,1
1061,Free,0,1
1062,Free,0,1
1063,Free,0,1
1064,Free,0,1
1065,Enterprise,120,0
1066,Basic,20,0
1067,Basic,20,0
1068,Pro,50,0
1069,Free,0,0
1070,Free,0,0
1071,Free,0,1
1072,Free,0,0
1073,Basic,20,1
1074,Free,0,1
1075,Free,0,1
1076,Basic,20,0
1077,Enterprise,120,0
1078,Pro,50,0
1079,Pro,50,0
1080,Pro,50,0
1081,Free,0,1
1082,Pro,50,0
1083,Free,0,1
1084,Basic,20,1
1085,Basic,20,1
1086,Free,0,0
1087,Pro,50,0
1088,Enterprise,120,0
1089,Free,0,1
1090,Pro,50,0
1091,Free,0,0
1092,Basic,20,0
1093,Basic,20,1
1094,Basic,20,1
1095,Enterprise,120,0
1096,Pro,50,0
1097,Pro,50,0
1098,Free,0,1
1099,Enterprise,120,0
1100,Free,0,1
1101,Pro,50,0
1102,Free,0,0
1103,Free,0,1
1104,Basic,20,1
1105,Free,0,0
1106,Free,0,0
1107,Free,0,0
1108,Free,0,0
1109,Free,0,1
1110,Free,0,0
1111,Basic,20,1
1112,Free,0,0
1113,Basic,20,0
1114,Free,0,0
1115,Enterprise,120,0
1116,Pro,50,0
1117,Free,0,1
1118,Pro,50,0
1119,Pro,50,1
1120,Enterprise,120,0
1121,Basic,20,1
1122,Free,0,1
1123,Basic,20,0
1124,Basic,20,0
1125,Basic,20,0
1126,Free,0,1
1127,Pro,50,0
1128,Enterprise,120,0
1129,Free,0,1
1130,Free,0,0
1131,Free,0,0
1132,Pro,50,0
1133,Basic,20,0
1134,Basic,20,0
1135,Basic,20,0
1136,Basic,20,1
1137,Free,0,1
1138,Basic,20,0
1139,Pro,50,0
1140,Enterprise,120,0
1141,Enterprise,120,0
1142,Enterprise,120,1
1143,Basic,20,0
1144,Basic,20,0
1145,Pro,50,0
1146,Enterprise,120,0
1147,Free,0,1
1148,Free,0,0
1149,Free,0,0
1150,Basic,20,0
1151,Free,0,1
1152,Free,0,1
1153,Free,0,1
1154,Free,0,1
1155,Pro,50,0
1156,Free,0,1
1157,Basic,20,0
1158,Basic,20,1
1159,Pro,50,0
1160,Free,0,1
1161,Enterprise,120,0
1162,Basic,20,0
1163,Enterprise,120,0
1164,Enterprise,120,0
1165,Free,0,1
1166,Free,0,1
1167,Free,0,1
1168,Basic,20,0
1169,Free,0,1
1170,Free,0,0
1171,Basic,20,1
1172,Free,0,0
1173,Free,0,1
1174,Basic,20,1
1175,Free,0,1
1176,Free,0,1
1177,Basic,20,1
1178,Basic,20,0
1179,Pro,50,0
1180,Basic,20,0
1181,Basic,20,0
1182,Basic,20,0
1183,Pro,50,0
1184,Pro,50,0
1185,Pro,50,0
1186,Basic,20,1
1187,Free,0,1
1188,Free,0,0
1189,Free,0,1
1190,Enterprise,120,0
1191,Basic,20,0
1192,Pro,50,1
1193,Free,0,0
1194,Pro,50,1
1195,Free,0,0
1196,Free,0,0
1197,Free,0,1
1198,Basic,20,0
1199,Basic,20,0
1200,Pro,50,0
1201,Free,0,1
1202,Basic,20,0
1203,Basic,20,0
1204,Free,0,1
1205,Pro,50,1
1206,Pro,50,0
1207,Pro,50,0
1208,Pro,50,0
1209,Pro,50,0
1210,Free,0,0
1211,Pro,50,0
1212,Free,0,0
1213,Free,0,1
1214,Free,0,0
1215,Pro,50,0
1216,Pro,50,0
1217,Free,0,1
1218,Pro,50,0
1219,Enterprise,120,0
1220,Free,0,0
1221,Free,0,0
1222,Pro,50,0
1223,Free,0,0
1224,Basic,20,0
1225,Free,0,0
1226,Basic,20,0
1227,Pro,50,0
1228,Basic,20,0
1229,Pro,50,0
1230,Pro,50,0
1231,Pro,50,0
1232,Basic,20,1
1233,Free,0,1
1234,Basic,20,1
1235,Free,0,0
1236,Pro,50,0
1237,Free,0,1
1238,Basic,20,0
1239,Free,0,0
1240,Pro,50,0
1241,Pro,50,0
1242,Free,0,0
1243,Pro,50,1
1244,Free,0,0
1245,Basic,20,1
1246,Pro,50,0
1247,Free,0,0
1248,Enterprise,120,0
1249,Free,0,1
1250,Free,0,0
1251,Enterprise,120,0
1252,Free,0,1
1253,Enterprise,120,0
1254,Enterprise,120,1
1255,Free,0,1
1256,Basic,20,1
1257,Free,0,0
1258,Basic,20,1
1259,Free,0,1
1260,Free,0,1
1261,Free,0,1
1262,Basic,20,0
1263,Enterprise,120,0
1264,Pro,50,1
1265,Pro,50,1
1266,Basic,20,1
1267,Pro,50,0
1268,Free,0,1
1269,Pro,50,1
1270,Enterprise,120,0
1271,Free,0,0
1272,Basic,20,0
1273,Pro,50,0
1274,Enterprise,120,0
1275,Pro,50,1
1276,Free,0,1
1277,Free,0,0
1278,Free,0,0
1279,Pro,50,0
1280,Free,0,1
1281,Pro,50,0
1282,Free,0,1
1283,Free,0,1
1284,Basic,20,0
1285,Pro,50,1
1286,Free,0,1
1287,Basic,20,0
1288,Basic,20,1
1289,Free,0,1
1290,Free,0,1
1291,Pro,50,0
1292,Basic,20,0
1293,Free,0,1
1294,Pro,50,0
1295,Enterprise,120,0
1296,Basic,20,0
1297,Basic,20,0
1298,Pro,50,0
1299,Enterprise,120,0
1300,Pro,50,0
1301,Basic,20,0
1302,Basic,20,0
1303,Pro,50,0
