user_id,plan,monthly_revenue,churned
1304,Free,0,1
1305,Basic,20,0
1306,Pro,50,1
1307,Basic,20,1
1308,Basic,20,0
1309,Basic,20,0
1310,Free,0,0
1311,Basic,20,1
1312,Pro,50,1
1313,Free,0,0
1314,Free,0,1
1315,Enterprise,120,0
1316,Free,0,0
1317,Free,0,0
1318,Enterprise,120,0
1319,Pro,50,0
1320,Basic,20,0
1321,Pro,50,0
1322,Free,0,0
1323,Pro,50,1
1324,Basic,20,0
1325,Pro,50,1
1326,Basic,20,1
1327,Basic,20,0
1328,Basic,20,0
1329,Basic,20,0
1330,Pro,50,0
1331,Basic,20,0
1332,Basic,20,0
1333,Basic,20,0
1334,Basic,20,0
1335,Pro,50,1
1336,Pro,50,0
1337,Basic,20,0
1338,Enterprise,120,0
1339,Pro,50,0
1340,Basic,20,0
1341,Basic,20,0
1342,Enterprise,120,0
1343,Basic,20,0
1344,Pro,50,1
1345,Basic,20,1
1346,Basic,20,0
1347,Free,0,1
1348,Basic,20,0
1349,Enterprise,120,0
1350,Basic,20,1
1351,Basic,20,1
1352,Enterprise,120,0
1353,Basic,20,0
1354,Basic,20,0
1355,Pro,50,0
1356,Pro,50,0
1357,Free,0,0
1358,Basic,20,0
1359,Basic,20,0
1360,Free,0,1
1361,Basic,20,0
1362,Basic,20,0
1363,Free,0,1
1364,Basic,20,1
1365,Free,0,1
1366,Basic,20,1
1367,Pro,50,0
1368,Pro,50,0
1369,Free,0,0
1370,Free,0,0
1371,Free,0,0
1372,Basic,20,0
1373,Free,0,1
1374,Basic,20,1
1375,Free,0,0
1376,Pro,50,0
1377,Free,0,1
1378,Free,0,1
1379,Pro,50,0
1380,Free,0,0
1381,Free,0,1
1382,Basic,20,0
1383,Basic,20,0
1384,Pro,50,0
1385,Free,0,1
1386,Basic,20,0
1387,Free,0,1
1388,Free,0,1
1389,Pro,50,0
1390,Pro,50,0
1391,Free,0,1
1392,Basic,20,1
1393,Free,0,0
1394,Pro,50,0
1395,Free,0,0
1396,Free,0,1
1397,Basic,20,0
1398,Basic,20,1
1399,Basic,20,0
1400,Free,0,0
1401,Free,0,1
1402,Basic,20,0
1403,Free,0,0
1404,Pro,50,0
1405,Free,0,0
1406,Basic,20,0
1407,Basic,20,0
1408,Free,0,0
1409,Basic,20,0
1410,Pro,50,0
1411,Free,0,1
1412,Enterprise,120,0
1413,Basic,20,0
1414,Free,0,1
1415,Basic,20,0
1416,Free,0,0
1417,Pro,50,1
1418,Pro,50,1
1419,Pro,50,0
1420,Enterprise,120,1
1421,Pro,50,1
1422,Basic,20,0
1423,Free,0,1
1424,Basic,20,0
1425,Free,0,1
1426,Pro,50,0
1427,Basic,20,0
1428,Free,0,1
1429,Free,0,1
1430,Free,0,0
1431,Basic,20,0
1432,Basic,20,0
1433,Basic,20,0
1434,Basic,20,0
1435,Basic,20,0
1436,Free,0,0
1437,Free,0,0
1438,Basic,20,0
1439,Basic,20,0
1440,Free,0,1
1441,Free,0,1
1442,Free,0,0
1443,Basic,20,0
1444,Free,0,1
1445,Basic,20,0
1446,Pro,50,0
1447,Free,0,1
1448,Enterprise,120,0
1449,Basic,20,0
1450,Basic,20,0
1451,Basic,20,0
1452,Basic,20,0
1453,Basic,20,0
1454,Basic,20,0
1455,Free,0,0
1456,Free,0,1
1457,Free,0,1
1458,Free,0,0
1459,Free,0,1
1460,Free,0,0
1461,Pro,50,0
1462,Pro,50,0
1463,Enterprise,120,0
1464,Basic,20,0
1465,Pro,50,0
1466,Pro,50,1
1467,Basic,20,0
1468,Free,0,0
1469,Enterprise,120,0
1470,Basic,20,0
1471,Basic,20,0
1472,Free,0,1
1473,Free,0,0
1474,Pro,50,0
1475,Basic,20,1
1476,Free,0,0
1477,Free,0,0
1478,Basic,20,1
1479,Basic,20,0
1480,Free,0,0
1481,Pro,50,0
1482,Free,0,1
1483,Free,0,0
1484,Basic,20,0
1485,Free,0,1
1486,Pro,50,0
1487,Pro,50,0
1488,Pro,50,0
1489,Free,0,1
1490,Free,0,1
1491,Free,0,0
1492,Basic,20,0
1493,Pro,50,0
1494,Pro,50,0
1495,Pro,50,0
1496,Enterprise,120,0
1497,Pro,50,0
1498,Free,0,0
1499,Free,0,1
1500,Basic,20,1
1501,Free,0,1
1502,Free,0,0
1503,Basic,20,1
1504,Pro,50,0
1505,Free,0,1
1506,Pro,50,0
1507,Pro,50,0
1508,Basic,20,0
1509,Free,0,0
1510,Free,0,0
1511,Pro,50,0
1512,Pro,50,0
1513,Pro,50,0
1514,Basic,20,0
1515,Free,0,0
1516,Free,0,1
1517,Pro,50,0
1518,Free,0,1
1519,Free,0,1
1520,Basic,20,0
1521,Free,0,1
1522,Free,0,1
1523,Basic,20,0
1524,Free,0,1
1525,Free,0,0
1526,Pro,50,0
1527,Pro,50,0
1528,Free,0,0
1529,Pro,50,0
1530,Free,0,1
1531,Basic,20,1
1532,Pro,50,0
1533,Pro,50,1
1534,Pro,50,0
1535,Free,0,0
1536,Free,0,1
1537,Pro,50,0
1538,Free,0,1
1539,Free,0,0
1540,Pro,50,0
1541,Pro,50,0
1542,Pro,50,0
1543,Free,0,0
1544,Pro,50,0
1545,Free,0,0
1546,Free,0,0
1547,Basic,20,0
1548,Free,0,1
1549,Free,0,1
1550,Basic,20,0
1551,Free,0,1
1552,Free,0,1
1553,Free,0,0
1554,Basic,20,0
1555,Basic,20,1
1556,Pro,50,0
1557,Pro,50,1
1558,Basic,20,0
1559,Pro,50,0
1560,Free,0,0
1561,Free,0,1
1562,Pro,50,1
1563,Free,0,0
1564,Enterprise,120,1
1565,Basic,20,1
1566,Pro,50,0
1567,Basic,20,0
1568,Basic,20,0
1569,Free,0,1
1570,Pro,50,0
1571,Basic,20,0
1572,Enterprise,120,0
1573,Free,0,1
1574,Free,0,1
1575,Free,0,1
1576,Basic,20,0
1577,Pro,50,0
1578,Free,0,1
1579,Basic,20,0
1580,Free,0,1
1581,Basic,20,0
1582,Pro,50,0
1583,Free,0,1
1584,Basic,20,0
1585,Enterprise,120,0
1586,Pro,50,0
1587,Basic,20,0
1588,Basic,20,1
1589,Free,0,1
1590,Basic,20,0
1591,Pro,50,0
1592,Basic,20,0
1593,Free,0,0
1594,Free,0,0
1595,Free,0,0
1596,Free,0,1
1597,Free,0,0
1598,Basic,20,0
1599,Free,0,0
1600,Free,0,1
1601,Basic,20,0
1602,Free,0,1
1603,Free,0,0
1604,Free,0,1
1605,Free,0,0
1606,Basic,20,0
1607,Free,0,1
1608,Pro,50,1
1609,Enterprise,120,0
1610,Pro,50,1
1611,Basic,20,0
1612,Pro,50,0
1613,Basic,20,0
1614,Free,0,0
1615,Free,0,1
1616,Pro,50,0
1617,Free,0,1
1618,Free,0,0
1619,Pro,50,0
1620,Pro,50,0
1621,Free,0,1
1622,Basic,20,0
1623,Free,0,0
1624,Pro,50,0
1625,Free,0,0
1626,Free,0,1
1627,Pro,50,1
1628,Basic,20,0
1629,Basic,20,0
1630,Basic,20,0
1631,Free,0,1
1632,Basic,20,1
1633,Free,0,1
1634,Free,0,1
1635,Free,0,1
1636,Basic,20,0
1637,Enterprise,120,0
1638,Enterprise,120,0
1639,Basic,20,0
1640,Free,0,1
1641,Basic,20,1
1642,Pro,50,0
1643,Free,0,1
1644,Enterprise,120,0
1645,Free,0,0
1646,Enterprise,120,0
1647,Pro,50,1
1648,Pro,50,0
1649,Free,0,1
1650,Free,0,1
1651,Free,0,0
1652,Free,0,1
1653,Free,0,0
1654,Basic,20,0
1655,Basic,20,0
1656,Basic,20,0
1657,Basic,20,0
1658,Free,0,1
1659,Enterprise,120,0
1660,Free,0,0
1661,Basic,20,0
1662,Basic,20,1
1663,Pro,50,1
1664,Free,0,1
1665,Basic,20,0
1666,Basic,20,1
1667,Free,0,1
1668,Basic,20,0
1669,Enterprise,120,0
1670,Enterprise,120,1
1671,Free,0,1
1672,Free,0,0
1673,Free,0,0
1674,Free,0,0
1675,Free,0,1
1676,Free,0,0
1677,Enterprise,120,0
1678,Enterprise,120,0
1679,Free,0,0
1680,Free,0,1
1681,Basic,20,0
1682,Free,0,0
1683,Basic,20,0
1684,Basic,20,0
1685,Pro,50,0
1686,Pro,50,0
1687,Basic,20,0
1688,Basic,20,0
1689,Free,0,0
1690,Basic,20,0
1691,Basic,20,0
1692,Free,0,0
1693,Free,0,1
1694,Free,0,1
1695,Enterprise,120,0
1696,Free,0,1
1697,Free,0,1
1698,Free,0,1
1699,Basic,20,0
1700,Free,0,0
1701,Enterprise,120,0
1702,Pro,50,0
1703,Basic,20,0
1704,Basic,20,0
1705,Free,0,1
1706,Free,0,1
1707,Pro,50,0
1708,Free,0,1
1709,Free,0,0
1710,Basic,20,0
1711,Free,0,0
1712,Enterprise,120,1
1713,Free,0,1
1714,Pro,50,0
1715,Basic,20,1
1716,Pro,50,0
1717,Free,0,1
1718,Basic,20,0
1719,Pro,50,0
1720,Basic,20,0
1721,Free,0,1
1722,Basic,20,1
1723,Pro,50,0
1724,Basic,20,1
1725,Enterprise,120,0
1726,Free,0,0
1727,Basic,20,0
1728,Pro,50,0
1729,Basic,20,0
1730,Pro,50,0
1731,Enterprise,120,0
1732,Basic,20,1
1733,Free,0,0
1734,Free,0,1
1735,Pro,50,0
1736,Pro,50,0
1737,Free,0,1
1738,Free,0,1
1739,Free,0,0
1740,Pro,50,0
1741,Free,0,1
1742,Basic,20,0
1743,Basic,20,0
1744,Pro,50,1
1745,Basic,20,0
1746,Basic,20,0
1747,Free,0,0
1748,Basic,20,0
1749,Pro,50,0
1750,Enterprise,120,0
1751,Free,0,1
1752,Free,0,1
1753,Free,0,1
1754,Free,0,0
1755,Pro,50,0
1756,Free,0,1
1757,Basic,20,0
1758,Free,0,1
1759,Free,0,0
1760,Basic,20,0
1761,Free,0,0
1762,Free,0,0
1763,Pro,50,1
1764,Basic,20,0
1765,Free,0,0
1766,Enterprise,120,1
1767,Basic,20,0
1768,Pro,50,0
1769,Free,0,1
1770,Free,0,1
1771,Free,0,0
1772,Free,0,0
1773,Basic,20,0
1774,Enterprise,120,0
1775,Basic,20,1
1776,Free,0,0
1777,Basic,20,0
1778,Free,0,1
1779,Basic,20,0
1780,Basic,20,1
1781,Pro,50,0
1782,Enterprise,120,1
1783,Free,0,1
1784,Basic,20,1
1785,Enterprise,120,0
1786,Pro,50,0
1787,Basic,20,1
1788,Enterprise,120,0
1789,Free,0,1
1790,Enterprise,120,0
1791,Free,0,0
1792,Basic,20,0
1793,Pro,50,0
1794,Free,0,1
1795,Basic,20,0
1796,Free,0,1
1797,Enterprise,120,0
1798,Pro,50,0
1799,Pro,50,0
1800,Basic,20,0
1801,Pro,50,0
1802,Free,0,1
1803,Basic,20,0
1804,Pro,50,0
1805,Free,0,1
1806,Free,0,1
1807,Free,0,0
1808,Free,0,1
1809,Pro,50,0
1810,Basic,20,1
1811,Pro,50,1
1812,Free,0,0
1813,Free,0,0
1814,Free,0,0
1815,Pro,50,0
1816,Basic,20,0
1817,Enterprise,120,0
1818,Basic,20,0
1819,Basic,20,0
1820,Basic,20,0
1821,Enterprise,120,0
1822,Pro,50,0
1823,Free,0,1
1824,Basic,20,1
1825,Basic,20,0
1826,Pro,50,0
1827,Free,0,1
1828,Pro,50,0
1829,Enterprise,120,0
1830,Free,0,1
1831,Pro,50,0
1832,Free,0,0
1833,Free,0,0
1834,Free,0,0
1835,Free,0,1
1836,Pro,50,0
1837,Free,0,1
1838,Free,0,1
1839,Free,0,0
1840,Free,0,1
1841,Free,0,1
1842,Basic,20,0
1843,Free,0,1
1844,Pro,50,0
1845,Pro,50,0
1846,Free,0,1
1847,Pro,50,0
1848,Free,0,1
1849,Free,0,1
1850,Free,0,1
1851,Free,0,1
1852,Basic,20,0
1853,Pro,50,1
1854,Free,0,1
1855,Pro,50,0
1856,Free,0,1
1857,Pro,50,0
1858,Free,0,0
1859,Free,0,1
1860,Free,0,1
1861,Free,0,1
1862,Basic,20,0
1863,Pro,50,1
1864,Free,0,1
1865,Pro,50,0
1866,Basic,20,1
1867,Pro,50,0
1868,Free,0,0
1869,Basic,20,0
1870,Enterprise,120,0
1871,Basic,20,0
1872,Free,0,1
1873,Free,0,1
1874,Free,0,1
1875,Basic,20,0
1876,Pro,50,0
1877,Free,0,0
1878,Basic,20,0
1879,Basic,20,0
1880,Basic,20,0
1881,Basic,20,0
1882,Pro,50,0
1883,Free,0,1
1884,Pro,50,1
1885,Free,0,1
1886,Free,0,0
1887,Free,0,1
1888,Free,0,0
1889,Free,0,1
1890,Free,0,1
1891,Pro,50,1
1892,Free,0,1
1893,Pro,50,0
1894,Free,0,1
1895,Enterprise,120,0
1896,Pro,50,0
1897,Free,0,1
1898,Pro,50,0
1899,Basic,20,0
1900,Pro,50,0
1901,Basic,20,1
1902,Basic,20,0
1903,Pro,50,0
1904,Basic,20,0
1905,Free,0,1
1906,Pro,50,0
1907,Free,0,0
1908,Basic,20,0
1909,Free,0,0
1910,Basic,20,0
1911,Enterprise,120,0
1912,Free,0,0
1913,Free,0,1
1914,Basic,20,0
1915,Pro,50,1
1916,Basic,20,0
1917,Free,0,0
1918,Enterprise,120,0
1919,Basic,20,0
1920,Free,0,1
1921,Free,0,1
1922,Basic,20,1
1923,Free,0,0
1924,Free,0,0
1925,Pro,50,1
1926,Free,0,1
1927,Pro,50,0
1928,Free,0,1
1929,Pro,50,0
1930,Pro,50,0
1931,Free,0,1
1932,Basic,20,1
1933,Free,0,1
1934,Pro,50,0
1935,Pro,50,1
1936,Basic,20,0
1937,Basic,20,0
1938,Free,0,1
1939,Pro,50,1
1940,Free,0,1
1941,Free,0,0
1942,Basic,20,0
1943,Free,0,1
1944,Pro,50,1
1945,Free,0,1
1946,Basic,20,0
1947,Free,0,0
1948,Free,0,0
1949,Basic,20,0
1950,Enterprise,120,0
1951,Pro,50,0
1952,Free,0,0
1953,Free,0,1
1954,Pro,50,0
1955,Basic,20,0
1956,Free,0,0
1957,Pro,50,0
1958,Pro,50,0
1959,Enterprise,120,0
1960,Enterprise,120,1
1961,Pro,50,0
1962,Free,0,1
1963,Free,0,0
1964,Basic,20,0
1965,Basic,20,0
1966,Basic,20,1
1967,Free,0,1
1968,Basic,20,0
1969,Basic,20,0
1970,Free,0,0
1971,Free,0,1
1972,Basic,20,0
1973,Pro,50,0
1974,Free,0,1
1975,Basic,20,0
1976,Pro,50,0
1977,Basic,20,1
1978,Free,0,1
1979,Basic,20,0
1980,Free,0,1
1981,Enterprise,120,0
1982,Free,0,0
1983,Basic,20,0
1984,Free,0,0
1985,Basic,20,1
1986,Basic,20,1
1987,Free,0,0
1988,Basic,20,1
1989,Free,0,0
1990,Free,0,0
1991,Basic,20,0
1992,Free,0,1
1993,Pro,50,0
1994,Basic,20,0
1995,Basic,20,1
1996,Free,0,0
1997,Basic,20,0
1998,Pro,50,0
1999,Free,0,1
2000,Pro,50,1
2001,Free,0,0
2002,Pro,50,0
2003,Free,0,1
2004,Pro,50,0
2005,Basic,20,0
2006,Free,0,1
2007,Free,0,1
2008,Basic,20,0
2009,Enterprise,120,0
2010,Free,0,1
2011,Free,0,0
2012,Basic,20,0
2013,Basic,20,1
2014,Basic,20,0
2015,Basic,20,0
2016,Free,0,0
2017,Enterprise,120,0
2018,Basic,20,1
2019,Free,0,1
2020,Pro,50,0
2021,Basic,20,0
2022,Free,0,0
2023,Basic,20,0
2024,Free,0,1
2025,Basic,20,1
2026,Pro,50,0
2027,Free,0,1
2028,Free,0,1
2029,Pro,50,1
2030,Enterprise,120,0
2031,Basic,20,1
2032,Basic,20,0
2033,Basic,20,0
2034,Enterprise,120,1
2035,Pro,50,0
2036,Free,0,1
2037,Basic,20,1
2038,Basic,20,1
2039,Pro,50,0
2040,Basic,20,0
2041,Basic,20,0
2042,Enterprise,120,0
2043,Free,0,1
2044,Free,0,1
2045,Basic,20,0
2046,Free,0,1
2047,Free,0,1
2048,Free,0,1
2049,Basic,20,1
2050,Pro,50,0
2051,Basic,20,1
2052,Basic,20,0
2053,Free,0,0
2054,Pro,50,0
2055,Pro,50,0
2056,Basic,20,1
2057,Free,0,1
2058,Free,0,0
2059,Free,0,1
2060,Basic,20,0
2061,Pro,50,0
2062,Pro,50,1
2063,Basic,20,0
2064,Pro,50,0
2065,Enterprise,120,0
2066,Free,0,1
2067,Free,0,1
2068,Enterprise,120,0
2069,Free,0,0
2070,Enterprise,120,0
2071,Enterprise,120,1
2072,Basic,20,0
2073,Pro,50,1
2074,Pro,50,0
2075,Basic,20,1
2076,Free,0,1
2077,Free,0,1
2078,Free,0,0
2079,Basic,20,0
2080,Free,0,1
2081,Free,0,0
2082,Free,0,1
2083,Pro,50,0
2084,Enterprise,120,1
2085,Enterprise,120,0
2086,Basic,20,0
2087,Pro,50,0
2088,Pro,50,0
2089,Basic,20,0
2090,Basic,20,0
2091,Free,0,0
2092,Enterprise,120,0
2093,Free,0,1
2094,Basic,20,0
2095,Basic,20,0
2096,Free,0,1
2097,Free,0,1
2098,Basic,20,1
2099,Free,0,1
2100,Pro,50,1
2101,Basic,20,0
2102,Basic,20,0
2103,Basic,20,0
2104,Basic,20,1
2105,Basic,20,0
2106,Basic,20,0
2107,Pro,50,0
2108,Pro,50,0
2109,Pro,50,0
2110,Free,0,0
2111,Basic,20,0
2112,Enterprise,120,0
2113,Free,0,0
2114,Free,0,0
2115,Basic,20,0
2116,Free,0,1
2117,Free,0,1
2118,Enterprise,120,0
2119,Basic,20,1
2120,Free,0,1
2121,Enterprise,120,0
2122,Enterprise,120,0
2123,Basic,20,0
2124,Free,0,1
2125,Pro,50,0
2126,Pro,50,0
2127,Basic,20,0
2128,Pro,50,0
2129,Basic,20,0
2130,Free,0,1
2131,Basic,20,0
2132,Free,0,1
2133,Pro,50,0
2134,Basic,20,1
2135,Free,0,0
2136,Basic,20,0
2137,Free,0,0
2138,Free,0,0
2139,Basic,20,0
2140,Free,0,0
2141,Pro,50,0
2142,Free,0,0
2143,Basic,20,1
2144,Pro,50,1
2145,Basic,20,0
2146,Basic,20,0
2147,Enterprise,120,0
2148,Free,0,0
2149,Free,0,1
2150,Basic,20,1
2151,Free,0,0
2152,Enterprise,120,0
2153,Free,0,0
2154,Pro,50,0
2155,Pro,50,0
2156,Free,0,1
2157,Basic,20,1
2158,Free,0,1
2159,Basic,20,1
2160,Free,0,0
2161,Enterprise,120,0
2162,Enterprise,120,0
2163,Free,0,1
2164,Free,0,0
2165,Pro,50,0
2166,Free,0,0
2167,Pro,50,1
2168,Basic,20,1
2169,Free,0,1
2170,Pro,50,0
2171,Basic,20,0
2172,Enterprise,120,1
2173,Enterprise,120,1
2174,Free,0,0
2175,Free,0,1
2176,Enterprise,120,0
2177,Enterprise,120,1
2178,Free,0,1
2179,Pro,50,0
2180,Basic,20,1
2181,Free,0,1
2182,Pro,50,0
2183,Free,0,1
2184,Enterprise,120,0
2185,Free,0,1
2186,Basic,20,0
2187,Free,0,1
2188,Basic,20,0
2189,Basic,20,1
2190,Free,0,0
2191,Basic,20,1
2192,Basic,20,0
2193,Free,0,0
2194,Pro,50,0
2195,Free,0,1
2196,Basic,20,0
2197,Basic,20,0
2198,Basic,20,1
2199,Free,0,0
2200,Basic,20,1
2201,Basic,20,0
2202,Pro,50,1
2203,Pro,50,0
2204,Basic,20,0
2205,Free,0,0
2206,Free,0,1
2207,Free,0,1
2208,Free,0,0
2209,Free,0,1
2210,Free,0,0
2211,Free,0,0
2212,Free,0,1
2213,Free,0,0
2214,Free,0,1
2215,Free,0,1
2216,Basic,20,0
2217,Basic,20,0
2218,Free,0,1
2219,Basic,20,0
2220,Free,0,1
2221,Free,0,0
2222,Free,0,1
2223,Basic,20,0
2224,Basic,20,1
2225,Free,0,1
2226,Free,0,1
2227,Pro,50,0
2228,Free,0,1
2229,Free,0,0
2230,Pro,50,0
2231,Pro,50,0
2232,Basic,20,1
2233,Basic,20,1
2234,Free,0,1
2235,Free,0,1
2236,Basic,20,1
2237,Free,0,0
2238,Basic,20,0
2239,Enterprise,120,0
2240,Enterprise,120,0
2241,Free,0,1
2242,Basic,20,0
2243,Basic,20,1
2244,Pro,50,0
2245,Free,0,1
2246,Free,0,0
2247,Free,0,1
2248,Free,0,0
2249,Free,0,1
2250,Pro,50,0
2251,Basic,20,1
2252,Free,0,0
2253,Basic,20,0
2254,Free,0,1
2255,Pro,50,0
2256,Enterprise,120,0
2257,Enterprise,120,0
2258,Pro,50,0
2259,Free,0,1
2260,Free,0,1
2261,Basic,20,0
2262,Enterprise,120,0
2263,Free,0,1
2264,Free,0,0
2265,Pro,50,0
2266,Free,0,1
2267,Basic,20,0
2268,Basic,20,0
2269,Free,0,0
2270,Free,0,0
2271,Pro,50,1
2272,Basic,20,0
2273,Enterprise,120,0
2274,Free,0,1
2275,Free,0,0
2276,Pro,50,0
2277,Basic,20,0
2278,Free,0,1
2279,Pro,50,0
2280,Free,0,1
2281,Free,0,0
2282,Free,0,1
2283,Free,0,1
2284,Basic,20,0
2285,Basic,20,0
2286,Pro,50,0
2287,Enterprise,120,0
2288,Free,0,1
2289,Free,0,1
2290,Free,0,1
2291,Free,0,0
2292,Basic,20,0
2293,Pro,50,1
2294,Pro,50,0
2295,Free,0,0
2296,Free,0,0
2297,Basic,20,1
2298,Free,0,1
2299,Basic,20,1
2300,Enterprise,120,0
2301,Free,0,0
2302,Pro,50,0
2303,Basic,20,0
2304,Free,0,1
2305,Basic,20,1
2306,Free,0,0
2307,Free,0,1
2308,Basic,20,1
2309,Pro,50,0
2310,Free,0,1
2311,Free,0,0
2312,Pro,50,1
2313,Pro,50,0
2314,Pro,50,0
2315,Free,0,0
2316,Enterprise,120,1
2317,Free,0,1
2318,Basic,20,0
2319,Free,0,1
2320,Basic,20,0
2321,Free,0,1
2322,Basic,20,1
2323,Free,0,0
2324,Free,0,0
2325,Basic,20,0
2326,Pro,50,0
2327,Enterprise,120,0
2328,Free,0,0
2329,Pro,50,1
2330,Basic,20,0
2331,Free,0,1
2332,Free,0,1
2333,Basic,20,0
2334,Enterprise,120,0
2335,Basic,20,0
2336,Basic,20,0
2337,Basic,20,0
2338,Free,0,1
2339,Pro,50,0
2340,Pro,50,0
2341,Free,0,0
2342,Pro,50,1
2343,Free,0,1
2344,Enterprise,120,0
2345,Free,0,0
2346,Free,0,1
2347,Free,0,0
2348,Basic,20,0
2349,Free,0,0
2350,Basic,20,0
2351,Basic,20,0
2352,Pro,50,0
2353,Free,0,0
2354,Basic,20,0
2355,Free,0,0
2356,Pro,50,1
2357,Free,0,1
2358,Enterprise,120,0
2359,Pro,50,0
2360,Basic,20,1
2361,Basic,20,0
2362,Free,0,0
2363,Free,0,0
2364,Pro,50,0
2365,Enterprise,120,0
2366,Free,0,1
2367,Basic,20,1
2368,Pro,50,0
2369,Basic,20,0
2370,Free,0,1
2371,Free,0,1
2372,Free,0,1
2373,Pro,50,0
2374,Basic,20,1
2375,Basic,20,0
2376,Enterprise,120,0
2377,Basic,20,0
2378,Pro,50,0
2379,Basic,20,0
2380,Free,0,1
2381,Enterprise,120,0
2382,Basic,20,1
2383,Free,0,0
2384,Free,0,0
2385,Free,0,1
2386,Basic,20,1
2387,Pro,50,0
2388,Enterprise,120,0
2389,Enterprise,120,0
2390,Free,0,1
2391,Free,0,0
2392,Free,0,1
2393,Pro,50,1
2394,Free,0,1
2395,Basic,20,0
2396,Pro,50,0
2397,Basic,20,0
2398,Free,0,0
2399,Enterprise,120,1
2400,Enterprise,120,0
2401,Free,0,1
2402,Basic,20,1
2403,Enterprise,120,0
2404,Free,0,0
2405,Basic,20,1
2406,Free,0,1
2407,Basic,20,1
2408,Free,0,1
2409,Basic,20,0
2410,Free,0,1
2411,Basic,20,0
2412,Enterprise,120,1
2413,Pro,50,0
2414,Pro,50,0
2415,Basic,20,0
2416,Free,0,1
2417,Free,0,1
2418,Enterprise,120,0
2419,Free,0,0
2420,Free,0,0
2421,Pro,50,0
2422,Free,0,0
2423,Free,0,1
2424,Enterprise,120,0
2425,Pro,50,0
2426,Basic,20,0
2427,Enterprise,120,0
2428,Basic,20,0
2429,Pro,50,1
2430,Free,0,1
2431,Free,0,0
2432,Basic,20,0
2433,Pro,50,1
2434,Basic,20,0
2435,Free,0,0
2436,Free,0,0
2437,Pro,50,0
2438,Free,0,0
2439,Basic,20,0
2440,Free,0,0
2441,Free,0,1
2442,Basic,20,1
2443,Basic,20,0
2444,Free,0,1
2445,Free,0,0
2446,Pro,50,1
2447,Free,0,1
2448,Basic,20,0
2449,Enterprise,120,0
2450,Free,0,0
2451,Enterprise,120,1
2452,Free,0,0
2453,Basic,20,0
2454,Free,0,1
2455,Enterprise,120,0
2456,Free,0,1
2457,Free,0,0
2458,Enterprise,120,0
2459,Basic,20,0
2460,Basic,20,0
2461,Free,0,0
2462,Pro,50,0
2463,Free,0,1
2464,Free,0,1
2465,Basic,20,1
2466,Free,0,0
2467,Enterprise,120,1
2468,Enterprise,120,0
2469,Pro,50,1
2470,Pro,50,0
2471,Basic,20,0
2472,Free,0,0
2473,Pro,50,0
2474,Free,0,1
2475,Free,0,0
2476,Pro,50,0
2477,Basic,20,0
2478,Pro,50,0
2479,Free,0,1
2480,Basic,20,1
2481,Free,0,1
2482,Basic,20,1
2483,Pro,50,0
2484,Basic,20,0
2485,Free,0,0
2486,Free,0,1
2487,Free,0,1
2488,Basic,20,0
2489,Enterprise,120,0
2490,Free,0,1
2491,Pro,50,0
2492,Pro,50,0
2493,Basic,20,1
2494,Basic,20,0
2495,Pro,50,1
2496,Free,0,0
2497,Free,0,1
2498,Free,0,0
2499,Enterprise,120,1
2500,Enterprise,120,0
2501,Pro,50,1
2502,Free,0,0
2503,Basic,20,0
2504,Free,0,1
2505,Free,0,0
2506,Basic,20,0
2507,Enterprise,120,0
2508,Enterprise,120,1
2509,Basic,20,0
2510,Free,0,1
2511,Free,0,1
2512,Free,0,1
2513,Pro,50,0
2514,Pro,50,0
2515,Free,0,1
2516,Basic,20,0
2517,Free,0,0
2518,Free,0,1
2519,Basic,20,1
2520,Free,0,0
2521,Basic,20,0
2522,Pro,50,0
2523,Basic,20,0
2524,Free,0,0
2525,Free,0,1
2526,Basic,20,0
2527,Free,0,0
2528,Free,0,1
2529,Basic,20,0
2530,Basic,20,1
2531,Pro,50,0
2532,Free,0,1
2533,Pro,50,0
2534,Free,0,1
2535,Free,0,1
2536,Basic,20,1
2537,Basic,20,1
