user_id,plan,monthly_revenue,churned
2538,Enterprise,120,0
2539,Pro,50,0
2540,Enterprise,120,1
2541,Enterprise,120,0
2542,Basic,20,1
2543,Basic,20,1
2544,Basic,20,0
2545,Enterprise,120,0
2546,Pro,50,0
2547,Free,0,1
2548,Pro,50,0
2549,Free,0,0
2550,Basic,20,0
2551,Free,0,0
2552,Basic,20,1
2553,Pro,50,0
2554,Free,0,0
2555,Free,0,1
2556,Free,0,1
2557,Basic,20,1
2558,Free,0,1
2559,Free,0,1
2560,Free,0,1
2561,Basic,20,0
2562,Free,0,1
2563,Pro,50,0
2564,Free,0,1
2565,Basic,20,0
2566,Free,0,0
2567,Basic,20,0
2568,Free,0,0
2569,Pro,50,0
2570,Enterprise,120,0
2571,Enterprise,120,0
2572,Basic,20,0
2573,Basic,20,0
2574,Pro,50,1
2575,Basic,20,1
2576,Free,0,0
2577,Pro,50,1
2578,Basic,20,1
2579,Free,0,1
2580,Free,0,0
2581,Free,0,1
2582,Basic,20,0
2583,Free,0,0
2584,Free,0,1
2585,Free,0,0
2586,Basic,20,0
2587,Pro,50,0
2588,Free,0,0
2589,Free,0,0
2590,Free,0,1
2591,Enterprise,120,0
2592,Basic,20,0
2593,Basic,20,0
2594,Free,0,0
2595,Pro,50,0
2596,Basic,20,1
2597,Free,0,0
2598,Free,0,1
2599,Free,0,0
2600,Pro,50,1
2601,Pro,50,0
2602,Basic,20,0
2603,Pro,50,0
2604,Free,0,0
2605,Basic,20,0
2606,Basic,20,0
2607,Free,0,0
2608,Pro,50,0
2609,Free,0,0
2610,Free,0,0
2611,Basic,20,0
2612,Basic,20,0
2613,Basic,20,1
2614,Free,0,0
2615,Pro,50,0
2616,Basic,20,0
2617,Basic,20,1
2618,Enterprise,120,0
2619,Pro,50,0
2620,Free,0,1
2621,Pro,50,0
2622,Free,0,1
2623,Free,0,1
2624,Basic,20,1
2625,Enterprise,120,0
2626,Free,0,0
2627,Basic,20,1
2628,Free,0,0
2629,Pro,50,0
2630,Basic,20,1
2631,Basic,20,0
2632,Free,0,1
2633,Pro,50,0
2634,Enterprise,120,1
2635,Basic,20,0
2636,Basic,20,1
2637,Enterprise,120,0
2638,Free,0,0
2639,Pro,50,1
2640,Pro,50,0
2641,Free,0,1
2642,Basic,20,0
2643,Free,0,1
2644,Basic,20,1
2645,Basic,20,0
2646,Free,0,1
2647,Basic,20,0
2648,Free,0,1
2649,Free,0,1
2650,Free,0,1
2651,Pro,50,0
2652,Free,0,1
2653,Pro,50,0
2654,Basic,20,1
2655,Free,0,1
2656,Pro,50,0
2657,Basic,20,1
2658,Basic,20,0
2659,Free,0,1
2660,Free,0,1
2661,Free,0,1
2662,Free,0,1
2663,Free,0,1
2664,Free,0,0
2665,Free,0,0
2666,Free,0,0
2667,Free,0,0
2668,Free,0,1
2669,Enterprise,120,1
2670,Free,0,0
2671,Basic,20,1
2672,Free,0,1
2673,Enterprise,120,0
2674,Free,0,0
2675,Enterprise,120,0
2676,Basic,20,0
2677,Free,0,0
2678,Pro,50,0
2679,Basic,20,0
2680,Free,0,0
2681,Pro,50,1
2682,Enterprise,120,0
2683,Basic,20,1
2684,Free,0,1
2685,Pro,50,0
2686,Basic,20,0
2687,Pro,50,1
2688,Basic,20,1
2689,Free,0,1
2690,Enterprise,120,0
2691,Free,0,1
2692,Free,0,1
2693,Basic,20,1
2694,Basic,20,0
2695,Free,0,0
2696,Pro,50,0
2697,Free,0,1
2698,Basic,20,1
2699,Pro,50,0
2700,Free,0,0
2701,Free,0,1
2702,Free,0,1
2703,Enterprise,120,0
2704,Free,0,1
2705,Free,0,0
2706,Basic,20,0
2707,Basic,20,1
2708,Free,0,0
2709,Basic,20,0
2710,Free,0,1
2711,Enterprise,120,1
2712,Free,0,1
2713,Free,0,1
2714,Basic,20,0
2715,Free,0,0
2716,Basic,20,1
2717,Free,0,1
2718,Free,0,1
2719,Pro,50,0
2720,Basic,20,0
2721,Basic,20,1
2722,Free,0,1
2723,Free,0,0
2724,Free,0,1
2725,Free,0,1
2726,Basic,20,0
2727,Pro,50,0
2728,Free,0,0
2729,Free,0,1
2730,Free,0,1
2731,Free,0,0
2732,Free,0,1
2733,Enterprise,120,0
2734,Basic,20,0
2735,Enterprise,120,0
2736,Pro,50,1
2737,Basic,20,0
2738,Basic,20,0
2739,Free,0,1
2740,Basic,20,1
2741,Enterprise,120,0
2742,Free,0,1
2743,Pro,50,0
2744,Free,0,0
2745,Pro,50,0
2746,Enterprise,120,0
2747,Basic,20,0
2748,Basic,20,0
2749,Basic,20,0
2750,Pro,50,0
2751,Enterprise,120,0
2752,Pro,50,0
2753,Basic,20,1
2754,Basic,20,1
2755,Pro,50,0
2756,Basic,20,1
2757,Pro,50,1
2758,Basic,20,0
2759,Free,0,0
2760,Free,0,0
2761,Basic,20,1
2762,Free,0,1
2763,Free,0,0
2764,Basic,20,1
2765,Free,0,0
2766,Free,0,1
2767,Pro,50,0
2768,Enterprise,120,0
2769,Pro,50,0
2770,Enterprise,120,0
2771,Basic,20,1
2772,Free,0,1
2773,Basic,20,0
2774,Pro,50,0
2775,Free,0,1
2776,Free,0,1
2777,Pro,50,1
2778,Free,0,1
2779,Basic,20,0
2780,Free,0,0
2781,Basic,20,1
2782,Basic,20,1
2783,Free,0,0
2784,Free,0,0
2785,Basic,20,0
2786,Pro,50,0
2787,Pro,50,0
2788,Basic,20,1
2789,Pro,50,1
2790,Free,0,1
2791,Free,0,0
2792,Free,0,0
2793,Basic,20,0
2794,Free,0,1
2795,Free,0,0
2796,Basic,20,0
2797,Pro,50,0
2798,Free,0,1
2799,Free,0,0
2800,Basic,20,1
2801,Basic,20,0
2802,Basic,20,0
2803,Free,0,1
2804,Basic,20,0
2805,Pro,50,1
2806,Free,0,0
2807,Enterprise,120,0
2808,Free,0,0
2809,Free,0,0
2810,Basic,20,0
2811,Free,0,1
2812,Free,0,1
2813,Basic,20,1
2814,Pro,50,0
2815,Enterprise,120,0
2816,Basic,20,0
2817,Free,0,0
2818,Basic,20,0
2819,Basic,20,0
2820,Pro,50,0
2821,Pro,50,0
2822,Pro,50,1
2823,Basic,20,0
2824,Basic,20,0
2825,Free,0,1
2826,Enterprise,120,0
2827,Free,0,1
2828,Free,0,0
2829,Free,0,1
2830,Pro,50,0
2831,Basic,20,1
2832,Basic,20,1
2833,Enterprise,120,0
2834,Enterprise,120,0
2835,Free,0,1
2836,Free,0,1
2837,Pro,50,0
2838,Enterprise,120,1
2839,Basic,20,1
2840,Basic,20,0
2841,Free,0,0
2842,Pro,50,1
2843,Basic,20,0
2844,Basic,20,1
2845,Free,0,1
2846,Enterprise,120,0
2847,Basic,20,0
2848,Free,0,1
2849,Basic,20,0
2850,Basic,20,1
2851,Basic,20,1
2852,Pro,50,1
2853,Basic,20,0
2854,Enterprise,120,0
2855,Free,0,0
2856,Free,0,1
2857,Free,0,1
2858,Basic,20,0
2859,Basic,20,1
2860,Pro,50,0
2861,Pro,50,0
2862,Basic,20,0
2863,Enterprise,120,0
2864,Free,0,1
2865,Pro,50,0
2866,Basic,20,0
2867,Basic,20,0
2868,Pro,50,0
2869,Basic,20,0
2870,Free,0,1
2871,Basic,20,0
2872,Basic,20,1
2873,Pro,50,0
2874,Basic,20,1
2875,Enterprise,120,0
2876,Basic,20,0
2877,Basic,20,0
2878,Pro,50,0
2879,Basic,20,0
2880,Enterprise,120,1
2881,Basic,20,0
2882,Basic,20,0
2883,Free,0,1
2884,Basic,20,0
2885,Free,0,0
2886,Pro,50,0
2887,Free,0,0
2888,Free,0,1
2889,Free,0,0
2890,Free,0,0
2891,Free,0,1
2892,Pro,50,0
2893,Pro,50,0
2894,Pro,50,0
2895,Pro,50,0
2896,Free,0,1
2897,Pro,50,0
2898,Free,0,1
2899,Free,0,1
2900,Basic,20,0
2901,Free,0,1
2902,Pro,50,0
2903,Free,0,1
2904,Pro,50,0
2905,Basic,20,0
2906,Free,0,1
2907,Pro,50,0
2908,Free,0,0
2909,Basic,20,1
2910,Free,0,0
2911,Basic,20,0
2912,Basic,20,0
2913,Free,0,1
2914,Enterprise,120,0
2915,Pro,50,0
2916,Pro,50,1
2917,Pro,50,1
2918,Free,0,1
2919,Basic,20,0
2920,Free,0,0
2921,Free,0,1
2922,Enterprise,120,0
2923,Basic,20,0
2924,Basic,20,0
2925,Free,0,1
2926,Basic,20,0
2927,Free,0,1
2928,Free,0,1
2929,Free,0,1
2930,Basic,20,0
2931,Basic,20,0
2932,Free,0,1
2933,Pro,50,0
2934,Free,0,1
2935,Basic,20,0
2936,Enterprise,120,0
2937,Basic,20,0
2938,Pro,50,0
2939,Enterprise,120,0
2940,Basic,20,1
2941,Pro,50,0
2942,Pro,50,0
2943,Free,0,1
2944,Free,0,0
2945,Enterprise,120,0
2946,Pro,50,0
2947,Free,0,0
2948,Basic,20,1
2949,Pro,50,0
2950,Basic,20,0
2951,Basic,20,1
2952,Pro,50,0
2953,Basic,20,0
2954,Basic,20,0
2955,Pro,50,0
2956,Pro,50,1
2957,Basic,20,0
2958,Free,0,1
2959,Basic,20,1
2960,Enterprise,120,0
2961,Free,0,0
2962,Free,0,0
2963,Basic,20,1
2964,Pro,50,0
2965,Free,0,0
2966,Free,0,0
2967,Free,0,0
2968,Pro,50,0
2969,Free,0,0
2970,Free,0,1
2971,Basic,20,0
2972,Pro,50,0
2973,Basic,20,0
2974,Free,0,1
2975,Basic,20,0
2976,Enterprise,120,0
2977,Basic,20,0
2978,Enterprise,120,0
2979,Pro,50,0
2980,Free,0,0
2981,Basic,20,0
2982,Free,0,1
2983,Basic,20,0
2984,Free,0,1
2985,Free,0,1
2986,Enterprise,120,0
2987,Free,0,1
2988,Pro,50,0
2989,Free,0,1
2990,Free,0,1
2991,Pro,50,1
2992,Basic,20,0
2993,Pro,50,0
2994,Free,0,0
2995,Basic,20,0
2996,Pro,50,0
2997,Basic,20,0
2998,Basic,20,0
2999,Enterprise,120,0
3000,Basic,20,0
3001,Enterprise,120,0
3002,Pro,50,0
3003,Pro,50,0
3004,Free,0,1
3005,Free,0,0
3006,Pro,50,0
3007,Free,0,1
3008,Free,0,1
3009,Free,0,0
3010,Free,0,1
3011,Enterprise,120,0
3012,Pro,50,0
3013,Basic,20,0
3014,Free,0,1
3015,Pro,50,0
3016,Basic,20,0
3017,Enterprise,120,0
3018,Basic,20,1
3019,Free,0,1
3020,Basic,20,0
3021,Enterprise,120,0
3022,Basic,20,0
3023,Basic,20,1
3024,Free,0,1
3025,Pro,50,0
3026,Pro,50,0
3027,Free,0,0
3028,Basic,20,0
3029,Free,0,1
3030,Free,0,0
3031,Free,0,1
3032,Free,0,1
3033,Basic,20,0
3034,Free,0,1
3035,Free,0,1
3036,Pro,50,0
3037,Basic,20,0
3038,Basic,20,1
3039,Basic,20,1
3040,Basic,20,1
3041,Free,0,1
3042,Pro,50,0
3043,Free,0,1
3044,Basic,20,1
3045,Free,0,0
3046,Pro,50,0
3047,Basic,20,0
3048,Basic,20,0
3049,Free,0,1
3050,Basic,20,1
3051,Enterprise,120,0
3052,Pro,50,1
3053,Free,0,0
3054,Free,0,1
3055,Enterprise,120,0
3056,Basic,20,0
3057,Basic,20,0
3058,Enterprise,120,1
3059,Pro,50,0
3060,Basic,20,0
3061,Basic,20,0
3062,Free,0,1
3063,Pro,50,0
3064,Free,0,0
3065,Free,0,1
3066,Free,0,1
3067,Free,0,0
3068,Basic,20,0
3069,Basic,20,0
3070,Basic,20,0
3071,Free,0,0
3072,Enterprise,120,0
3073,Free,0,1
3074,Pro,50,0
3075,Enterprise,120,0
3076,Basic,20,0
3077,Basic,20,1
3078,Enterprise,120,0
3079,Free,0,1
3080,Basic,20,0
3081,Basic,20,0
3082,Free,0,0
3083,Pro,50,0
3084,Pro,50,1
3085,Pro,50,1
3086,Free,0,0
3087,Free,0,0
3088,Basic,20,0
3089,Free,0,0
3090,Basic,20,0
3091,Basic,20,1
3092,Basic,20,0
3093,Basic,20,0
3094,Basic,20,0
3095,Free,0,0
3096,Free,0,1
3097,Basic,20,0
3098,Basic,20,1
3099,Pro,50,0
3100,Pro,50,0
3101,Enterprise,120,0
3102,Free,0,1
3103,Free,0,1
3104,Free,0,1
3105,Pro,50,0
3106,Basic,20,0
3107,Pro,50,0
3108,Basic,20,1
3109,Enterprise,120,0
3110,Enterprise,120,0
3111,Free,0,1
3112,Basic,20,0
3113,Basic,20,0
3114,Free,0,0
3115,Basic,20,0
3116,Basic,20,1
3117,Free,0,0
3118,Basic,20,0
3119,Basic,20,0
3120,Free,0,0
3121,Basic,20,1
3122,Free,0,1
3123,Pro,50,0
3124,Free,0,0
3125,Pro,50,0
3126,Basic,20,1
3127,Free,0,1
3128,Basic,20,0
3129,Basic,20,0
3130,Basic,20,0
3131,Basic,20,0
3132,Basic,20,1
3133,Free,0,1
3134,Free,0,1
3135,Pro,50,0
3136,Basic,20,0
3137,Free,0,1
3138,Pro,50,0
3139,Free,0,0
3140,Pro,50,0
3141,Free,0,1
3142,Free,0,1
3143,Enterprise,120,0
3144,Free,0,0
3145,Pro,50,1
3146,Free,0,1
3147,Basic,20,0
3148,Pro,50,0
3149,Free,0,0
3150,Pro,50,0
3151,Basic,20,0
3152,Basic,20,1
3153,Basic,20,1
3154,Pro,50,0
3155,Free,0,1
3156,Free,0,1
3157,Pro,50,0
3158,Pro,50,1
3159,Free,0,0
3160,Basic,20,1
3161,Basic,20,0
3162,Basic,20,1
3163,Free,0,0
3164,Basic,20,1
3165,Free,0,1
3166,Pro,50,0
3167,Pro,50,1
3168,Basic,20,1
3169,Free,0,0
3170,Free,0,0
3171,Basic,20,1
3172,Pro,50,1
3173,Free,0,1
3174,Basic,20,1
3175,Free,0,0
3176,Free,0,1
3177,Free,0,1
3178,Free,0,0
3179,Free,0,1
3180,Basic,20,0
3181,Pro,50,0
3182,Pro,50,0
3183,Free,0,1
3184,Free,0,1
3185,Free,0,1
3186,Free,0,1
3187,Basic,20,1
3188,Basic,20,0
3189,Free,0,1
3190,Free,0,1
3191,Free,0,1
3192,Free,0,0
3193,Pro,50,1
3194,Free,0,1
3195,Basic,20,0
3196,Basic,20,1
3197,Pro,50,0
3198,Pro,50,0
3199,Pro,50,1
3200,Free,0,1
3201,Basic,20,0
3202,Pro,50,1
3203,Free,0,0
3204,Basic,20,0
3205,Pro,50,0
3206,Basic,20,1
3207,Free,0,1
3208,Free,0,1
3209,Basic,20,0
3210,Free,0,0
3211,Basic,20,0
3212,Pro,50,0
3213,Free,0,0
3214,Pro,50,0
3215,Basic,20,0
3216,Free,0,1
3217,Pro,50,0
3218,Pro,50,0
3219,Basic,20,0
3220,Pro,50,0
3221,Pro,50,1
3222,Pro,50,1
3223,Basic,20,0
3224,Pro,50,1
3225,Enterprise,120,0
3226,Pro,50,0
3227,Free,0,1
3228,Basic,20,0
3229,Basic,20,0
3230,Free,0,1
3231,Enterprise,120,0
3232,Free,0,0
3233,Free,0,1
3234,Enterprise,120,1
3235,Basic,20,0
3236,Free,0,1
3237,Basic,20,1
3238,Basic,20,0
3239,Free,0,0
3240,Enterprise,120,0
3241,Basic,20,0
3242,Basic,20,0
3243,Basic,20,0
3244,Basic,20,0
3245,Free,0,0
3246,Free,0,1
3247,Basic,20,0
3248,Pro,50,0
3249,Free,0,1
3250,Basic,20,1
3251,Pro,50,0
3252,Free,0,1
3253,Free,0,1
3254,Free,0,1
3255,Basic,20,0
3256,Free,0,1
3257,Basic,20,0
3258,Basic,20,0
3259,Basic,20,0
3260,Free,0,0
3261,Basic,20,1
3262,Pro,50,0
3263,Enterprise,120,0
3264,Pro,50,0
3265,Basic,20,1
3266,Basic,20,0
3267,Free,0,0
3268,Free,0,0
3269,Free,0,0
3270,Basic,20,0
3271,Free,0,1
3272,Free,0,0
3273,Enterprise,120,1
3274,Free,0,0
3275,Free,0,0
3276,Free,0,0
3277,Basic,20,1
3278,Basic,20,1
3279,Free,0,0
3280,Basic,20,0
3281,Pro,50,0
3282,Pro,50,0
3283,Enterprise,120,0
3284,Pro,50,0
3285,Basic,20,0
3286,Free,0,0
3287,Free,0,1
3288,Free,0,0
3289,Basic,20,0
3290,Pro,50,0
3291,Basic,20,0
3292,Free,0,1
3293,Basic,20,0
3294,Enterprise,120,0
3295,Basic,20,0
3296,Pro,50,1
3297,Pro,50,0
3298,Enterprise,120,0
3299,Pro,50,0
3300,Pro,50,1
3301,Free,0,0
3302,Free,0,1
3303,Basic,20,1
3304,Free,0,1
3305,Enterprise,120,0
3306,Free,0,1
3307,Pro,50,0
3308,Free,0,1
3309,Free,0,0
3310,Enterprise,120,0
3311,Free,0,0
3312,Free,0,0
3313,Free,0,0
3314,Basic,20,0
3315,Free,0,1
3316,Basic,20,1
3317,Basic,20,0
3318,Pro,50,0
3319,Pro,50,0
3320,Basic,20,0
3321,Free,0,1
3322,Pro,50,0
3323,Free,0,1
3324,Basic,20,0
3325,Basic,20,0
3326,Pro,50,0
3327,Basic,20,0
3328,Free,0,1
3329,Basic,20,0
3330,Basic,20,0
3331,Free,0,0
3332,Basic,20,0
3333,Pro,50,0
3334,Enterprise,120,0
3335,Basic,20,1
3336,Free,0,0
3337,Free,0,0
3338,Pro,50,0
3339,Pro,50,0
3340,Free,0,1
3341,Free,0,0
3342,Pro,50,0
3343,Free,0,0
3344,Free,0,0
3345,Free,0,0
3346,Free,0,0
3347,Basic,20,0
3348,Pro,50,0
3349,Free,0,1
3350,Free,0,1
3351,Free,0,1
3352,Basic,20,1
3353,Free,0,0
3354,Basic,20,1
3355,Pro,50,1
3356,Free,0,1
3357,Free,0,0
3358,Free,0,1
3359,Basic,20,0
3360,Pro,50,1
3361,Free,0,0
3362,Enterprise,120,0
3363,Free,0,0
3364,Pro,50,0
3365,Basic,20,0
3366,Basic,20,0
3367,Basic,20,0
3368,Basic,20,0
3369,Pro,50,1
3370,Pro,50,0
3371,Basic,20,1
3372,Free,0,1
3373,Free,0,1
3374,Pro,50,0
3375,Basic,20,0
3376,Basic,20,0
3377,Basic,20,0
3378,Pro,50,0
3379,Basic,20,1
3380,Pro,50,0
3381,Pro,50,0
3382,Free,0,0
3383,Free,0,0
3384,Pro,50,0
3385,Free,0,1
3386,Enterprise,120,0
3387,Free,0,0
3388,Free,0,0
3389,Enterprise,120,0
3390,Basic,20,0
3391,Free,0,1
3392,Pro,50,1
3393,Basic,20,1
3394,Basic,20,0
3395,Free,0,1
3396,Pro,50,0
3397,Pro,50,0
3398,Free,0,1
3399,Pro,50,1
3400,Pro,50,1
3401,Basic,20,0
3402,Basic,20,0
3403,Free,0,1
3404,Free,0,0
3405,Pro,50,0
3406,Pro,50,0
3407,Basic,20,0
3408,Basic,20,0
3409,Free,0,0
3410,Free,0,1
3411,Basic,20,0
3412,Free,0,0
3413,Basic,20,0
3414,Free,0,0
3415,Pro,50,0
3416,Free,0,0
3417,Basic,20,1
3418,Basic,20,1
3419,Free,0,1
3420,Free,0,0
3421,Free,0,1
3422,Pro,50,1
3423,Free,0,1
3424,Pro,50,0
3425,Enterprise,120,0
3426,Pro,50,1
3427,Free,0,0
3428,Enterprise,120,1
3429,Free,0,1
3430,Basic,20,0
3431,Pro,50,0
3432,Basic,20,0
3433,Basic,20,1
3434,Free,0,0
3435,Free,0,1
3436,Basic,20,1
3437,Free,0,1
3438,Enterprise,120,0
3439,Enterprise,120,0
3440,Pro,50,0
3441,Basic,20,0
3442,Basic,20,0
3443,Enterprise,120,0
3444,Pro,50,0
3445,Basic,20,0
3446,Free,0,1
3447,Free,0,0
3448,Basic,20,0
3449,Basic,20,0
3450,Pro,50,0
3451,Free,0,1
3452,Free,0,1
3453,Free,0,1
3454,Free,0,0
3455,Free,0,0
3456,Basic,20,0
3457,Basic,20,1
3458,Pro,50,1
3459,Free,0,1
3460,Free,0,1
3461,Basic,20,0
3462,Pro,50,0
3463,Free,0,0
3464,Pro,50,0
3465,Free,0,1
3466,Pro,50,1
3467,Pro,50,0
3468,Free,0,0
3469,Basic,20,0
3470,Free,0,1
3471,Pro,50,1
3472,Basic,20,0
3473,Basic,20,0
3474,Pro,50,0
3475,Pro,50,1
3476,Free,0,1
3477,Basic,20,0
3478,Free,0,0
3479,Free,0,0
3480,Basic,20,1
3481,Free,0,1
3482,Free,0,1
3483,Pro,50,0
3484,Free,0,1
3485,Basic,20,0
3486,Free,0,1
3487,Free,0,0
3488,Free,0,0
3489,Basic,20,1
3490,Pro,50,0
3491,Free,0,1
3492,Free,0,1
3493,Enterprise,120,0
3494,Free,0,0
3495,Pro,50,0
3496,Free,0,1
3497,Pro,50,0
3498,Free,0,0
3499,Pro,50,0
3500,Pro,50,0
3501,Basic,20,0
3502,Free,0,0
3503,Pro,50,1
3504,Basic,20,0
3505,Free,0,0
3506,Free,0,1
3507,Pro,50,0
3508,Free,0,1
3509,Basic,20,0
3510,Basic,20,1
3511,Pro,50,1
3512,Enterprise,120,0
3513,Enterprise,120,0
3514,Free,0,0
3515,Pro,50,0
3516,Free,0,1
3517,Basic,20,0
3518,Basic,20,0
3519,Free,0,0
3520,Enterprise,120,1
3521,Free,0,0
3522,Basic,20,0
3523,Pro,50,0
3524,Pro,50,0
3525,Free,0,1
3526,Basic,20,1
3527,Pro,50,0
3528,Free,0,1
3529,Basic,20,0
3530,Free,0,0
3531,Basic,20,0
3532,Pro,50,0
3533,Basic,20,0
3534,Basic,20,1
3535,Basic,20,1
3536,Basic,20,0
3537,Free,0,1
3538,Free,0,1
3539,Basic,20,1
3540,Basic,20,1
3541,Basic,20,1
3542,Free,0,0
3543,Free,0,1
3544,Free,0,1
3545,Enterprise,120,0
3546,Basic,20,0
3547,Free,0,1
3548,Free,0,1
3549,Enterprise,120,0
3550,Free,0,1
3551,Pro,50,0
3552,Free,0,0
3553,Enterprise,120,0
3554,Pro,50,0
3555,Basic,20,0
3556,Free,0,1
3557,Free,0,1
3558,Basic,20,0
3559,Basic,20,0
3560,Free,0,1
3561,Free,0,0
3562,Basic,20,1
3563,Basic,20,1
3564,Free,0,1
3565,Free,0,1
3566,Enterprise,120,0
3567,Basic,20,0
3568,Pro,50,0
3569,Basic,20,0
3570,Free,0,0
3571,Free,0,0
3572,Free,0,1
3573,Pro,50,0
3574,Basic,20,0
3575,Free,0,1
3576,Enterprise,120,0
3577,Free,0,1
3578,Enterprise,120,1
3579,Enterprise,120,0
3580,Free,0,1
3581,Free,0,0
3582,Basic,20,1
3583,Basic,20,0
3584,Basic,20,0
3585,Enterprise,120,0
3586,Pro,50,0
3587,Free,0,0
3588,Free,0,0
3589,Basic,20,0
3590,Free,0,0
3591,Pro,50,0
3592,Free,0,1
3593,Free,0,0
3594,Free,0,1
3595,Pro,50,0
3596,Free,0,0
3597,Pro,50,0
3598,Basic,20,0
3599,Pro,50,1
3600,Basic,20,0
3601,Free,0,1
3602,Pro,50,0
3603,Free,0,1
3604,Basic,20,0
3605,Free,0,1
3606,Pro,50,0
3607,Enterprise,120,0
3608,Basic,20,0
3609,Basic,20,1
3610,Pro,50,0
3611,Free,0,0
3612,Enterprise,120,0
3613,Free,0,1
3614,Enterprise,120,0
3615,Pro,50,0
3616,Pro,50,1
3617,Basic,20,0
3618,Basic,20,0
3619,Basic,20,0
3620,Free,0,1
3621,Basic,20,0
3622,Basic,20,1
3623,Pro,50,0
3624,Basic,20,0
3625,Free,0,0
3626,Free,0,0
3627,Basic,20,0
3628,Free,0,0
3629,Free,0,1
3630,Pro,50,0
3631,Basic,20,1
3632,Basic,20,0
3633,Free,0,1
3634,Pro,50,0
3635,Free,0,0
3636,Pro,50,0
3637,Free,0,1
3638,Pro,50,0
3639,Basic,20,1
3640,Basic,20,0
3641,Basic,20,0
3642,Basic,20,0
3643,Free,0,1
3644,Pro,50,0
3645,Free,0,1
3646,Enterprise,120,0
3647,Pro,50,1
3648,Free,0,1
3649,Pro,50,0
3650,Free,0,0
3651,Free,0,1
3652,Enterprise,120,0
3653,Basic,20,0
3654,Basic,20,0
3655,Free,0,0
3656,Free,0,1
3657,Enterprise,120,0
3658,Free,0,1
3659,Free,0,0
3660,Basic,20,0
3661,Basic,20,0
3662,Basic,20,0
3663,Free,0,0
3664,Free,0,0
3665,Free,0,1
3666,Enterprise,120,0
3667,Free,0,1
3668,Pro,50,0
3669,Pro,50,1
3670,Pro,50,0
3671,Pro,50,0
3672,Free,0,0
3673,Free,0,0
3674,Basic,20,0
3675,Free,0,0
3676,Pro,50,0
3677,Basic,20,0
3678,Pro,50,1
3679,Free,0,0
3680,Enterprise,120,0
3681,Free,0,0
3682,Basic,20,0
3683,Basic,20,0
3684,Pro,50,0
3685,Basic,20,0
3686,Enterprise,120,0
3687,Enterprise,120,0
3688,Pro,50,0
3689,Free,0,1
3690,Pro,50,0
3691,Pro,50,0
3692,Free,0,1
3693,Free,0,1
3694,Free,0,0
3695,Free,0,1
3696,Basic,20,0
3697,Enterprise,120,0
3698,Basic,20,0
3699,Basic,20,1
3700,Enterprise,120,0
3701,Free,0,1
3702,Pro,50,0
3703,Basic,20,0
3704,Basic,20,1
3705,Free,0,0
3706,Basic,20,0
3707,Free,0,1
3708,Pro,50,1
3709,Free,0,1
3710,Pro,50,1
3711,Free,0,1
3712,Free,0,0
3713,Basic,20,0
3714,Free,0,1
3715,Pro,50,0
3716,Enterprise,120,1
3717,Pro,50,0
3718,Free,0,1
3719,Basic,20,0
3720,Basic,20,1
3721,Pro,50,0
3722,Free,0,1
3723,Basic,20,1
3724,Basic,20,0
3725,Free,0,1
3726,Free,0,0
3727,Basic,20,0
3728,Pro,50,0
3729,Enterprise,120,0
3730,Basic,20,1
3731,Free,0,0
3732,Free,0,1
3733,Enterprise,120,0
3734,Enterprise,120,0
3735,Enterprise,120,0
3736,Pro,50,0
3737,Free,0,0
3738,Pro,50,0
3739,Basic,20,0
3740,Free,0,0
3741,Pro,50,0
3742,Free,0,1
3743,Free,0,1
3744,Basic,20,0
3745,Basic,20,0
3746,Pro,50,0
3747,Free,0,1
3748,Free,0,0
3749,Free,0,0
3750,Free,0,1
3751,Free,0,1
3752,Basic,20,0
3753,Basic,20,0
3754,Pro,50,0
3755,Enterprise,120,0
3756,Basic,20,0
3757,Free,0,1
3758,Free,0,0
3759,Pro,50,0
3760,Basic,20,0
3761,Pro,50,0
3762,Pro,50,0
3763,Enterprise,120,0
3764,Enterprise,120,0
3765,Basic,20,0
3766,Free,0,0
3767,Enterprise,120,0
3768,Basic,20,0
